ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee
07149;2020-03-04T13:00:00+01:00;101300;-90.0;8;190;4.4;280.05;277.85;86;10000.0;60;6;2;100.0;7;450.0;38;;;100200.0;;;770.0;;;;;;;;7.5;8.2;-10.0;1;0.0;0.0;-60.0;-0.1;-0.1;-0.1;-0.1;0.2;;;;;5.0;6;330.0;7.0;6;780.0;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Pluie;Pluie, sans congélation, intermittente, faible au moment de l’observation;6.900000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2020-03-06T13:00:00+01:00;100520;220.0;1;310;5.2;280.85;276.85;76;19430.0;2;2;2;90.0;7;800.0;38;;;99430.0;;;1590.0;;;;;;;;8.0;11.1;-10.0;1;0.0;0.0;-60.0;0.0;0.0;0.0;0.4;11.3;;;;;2.0;8;800.0;7.0;6;1800.0;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;7.7000000000000455;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2020-09-10T08:00:00+02:00;102180;-60.0;5;10;3.1;290.55;289.05;91;15000.0;3;1;1;60.0;5;450.0;35;20;10;101110.0;;;-260.0;289.35;;297.25;;;;;5.9;6.4;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;7;330.0;5.0;6;2200.0;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;Nuages en formation ou en train de se développer;17.400000000000034;16.200000000000045;;24.100000000000023;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;9
07149;2020-09-11T14:00:00+02:00;101640;-70.0;8;350;2.7;299.45;287.55;48;22790.0;1;0;0;50.0;4;1250.0;38;20;10;100610.0;;;-420.0;;;;;;;;5.7;6.4;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;3.0;8;1350.0;2.0;6;1600.0;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;26.30000000000001;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;9
07149;2020-05-16T23:00:00+02:00;102360;150.0;3;20;5.6;287.25;278.85;57;38560.0;0;;;;0;;;;;101280.0;;;90.0;;;;;;;;8.3;9.6;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.100000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5
07149;2020-05-19T05:00:00+02:00;102460;-70.0;6;240;1.1;283.45;277.55;67;58780.0;0;;;;0;;;;;101360.0;;;-110.0;;;;;;;;1.6;3.2;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.300000000000011;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5
07149;2020-02-03T16:00:00+01:00;101760;-300.0;8;220;2.8;285.45;283.55;88;10000.0;60;6;2;100.0;8;450.0;38;;;100680.0;;;210.0;;;;;;;;5.5;5.5;-10.0;1;0.0;0.0;-30.0;-0.1;-0.1;-0.1;0.6;10.3;;;;;7.0;8;480.0;;;;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Pluie;Pluie, sans congélation, intermittente, faible au moment de l’observation;12.300000000000011;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2
07149;2020-05-31T08:00:00+02:00;101970;90.0;2;90;5.2;289.25;278.55;49;15290.0;0;;;;0;;;;;100900.0;;;-140.0;286.35;;296.25;;;;;7.4;7.8;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.100000000000023;13.200000000000045;;23.100000000000023;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5
07149;2020-05-28T20:00:00+02:00;102600;-100.0;6;50;4.7;296.55;277.95;30;15930.0;0;;;;0;;;;;101550.0;;;-460.0;287.15;;297.55;;;;;8.8;8.8;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;23.400000000000034;14.0;;24.400000000000034;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5
07149;2020-05-29T17:00:00+02:00;102170;-200.0;6;50;6.2;297.45;276.15;25;10020.0;0;;;;0;;;;;101120.0;;;-530.0;;;;;;;;12.1;12.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;24.30000000000001;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5
07149;2020-01-07T19:00:00+01:00;102860;-20.0;5;180;4.1;281.55;281.45;99;710.0;20;5;2;100.0;8;80.0;36;;;101750.0;;;190.0;279.05;;281.65;;;;;6.2;7.0;-10.0;1;0.0;0.0;-60.0;-0.1;-0.1;-0.1;0.2;0.4;;;;;8.0;7;60.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;Bruine;Bruine (ne se congelant pas) ou neige en grains;8.400000000000034;5.900000000000034;;8.5;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2020-01-10T22:00:00+01:00;103320;170.0;3;290;3.0;280.05;277.05;81;25000.0;3;2;2;90.0;7;800.0;38;;;102200.0;;;2090.0;;;;;;;;4.7;7.9;-10.0;2;0.0;0.0;-30.0;0.0;-0.1;-0.1;0.2;1.2;;;;;4.0;8;640.0;7.0;6;1080.0;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;6.900000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2020-01-08T19:00:00+01:00;102670;20.0;1;210;4.7;284.55;283.95;96;8000.0;2;2;2;100.0;8;150.0;36;;;101570.0;;;-180.0;284.45;;285.05;;;;;8.1;8.1;-10.0;1;0.0;0.0;-60.0;0.0;-0.1;-0.1;-0.1;-0.1;;;;;8.0;7;150.0;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;11.400000000000034;11.300000000000011;;11.900000000000034;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2020-05-10T02:00:00+02:00;100650;-70.0;8;290;1.5;288.55;288.05;97;5270.0;61;;;100.0;2;1250.0;;;;99590.0;;;-700.0;;;;;;;;3.1;4.6;-10.0;2;0.0;;;0.8;10.1;10.5;10.5;10.7;;;;;2.0;;1320.0;3.0;;1800.0;8.0;;2820.0;;9;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;Pluie, sans congélation, continue, faible au moment de l’observation;15.400000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5
07149;2020-05-11T23:00:00+02:00;101690;330.0;3;30;7.4;282.95;272.75;49;41850.0;0;;;;0;;;;;100600.0;;;1190.0;;;;;;;;11.5;12.0;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;13.1;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.800000000000011;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5
07149;2020-05-12T02:00:00+02:00;101890;180.0;1;30;7.4;280.65;271.95;54;45610.0;0;;;;0;;;;;100780.0;;;1360.0;;;;;;;;11.5;11.6;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;9.9;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;7.5;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5
07149;2020-02-24T13:00:00+01:00;101900;-260.0;6;230;8.9;284.55;281.75;83;20530.0;2;2;2;90.0;7;450.0;35;;;100810.0;;;-540.0;;;;;;;;15.4;15.4;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.4;;;;;7.0;6;360.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;11.400000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2
07149;2020-02-22T01:00:00+01:00;102970;-80.0;5;200;2.6;277.75;274.95;82;21650.0;2;0;0;0.0;0;;30;20;10;101840.0;;;210.0;;;;;;;;4.3;6.4;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;4.600000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2
07149;2020-02-21T04:00:00+01:00;102930;170.0;1;250;3.1;276.65;274.65;87;19380.0;3;0;0;25.0;0;8000.0;30;20;11;101800.0;;;750.0;;;;;;;;4.8;5.0;-10.0;1;0.0;0.0;-30.0;0.0;0.0;0.0;4.1;4.1;;;;;2.0;0;8000.0;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;3.5;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2
07149;2020-02-21T07:00:00+01:00;103050;110.0;1;220;2.0;275.45;273.95;90;30000.0;2;2;2;90.0;0;8000.0;30;20;11;101910.0;;;940.0;275.45;;282.55;;;;;3.2;4.6;-10.0;1;0.0;0.0;-60.0;0.0;0.0;0.0;3.7;4.1;;;;;7.0;0;8000.0;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;2.3000000000000114;2.3000000000000114;;9.400000000000034;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2
07149;2020-01-16T04:00:00+01:00;102520;20.0;3;180;1.3;278.45;278.15;98;160.0;40;0;0;10.0;1;30.0;36;20;10;101400.0;;;1250.0;;;;;;;;2.0;3.9;-10.0;1;0.0;0.0;-30.0;0.0;0.0;0.0;0.2;0.4;;;;;1.0;7;20.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Brouillard ou brouillard glacé à distance au moment de;5.300000000000011;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2020-05-22T14:00:00+02:00;101960;40.0;1;240;7.0;299.45;288.15;50;14310.0;0;;;;1;1250.0;;;;100930.0;;;-100.0;;;;;;;;11.6;11.6;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;1470.0;5.0;;5760.0;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;26.30000000000001;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5
07149;2020-01-17T07:00:00+01:00;101640;-20.0;5;190;5.2;281.85;280.15;89;10000.0;61;6;6;100.0;7;1250.0;35;;;100540.0;;;-870.0;281.85;;285.05;;;;;7.7;9.1;-10.0;2;0.0;0.0;-60.0;-0.1;1.2;1.2;1.2;1.2;;;;;2.0;6;1000.0;7.0;6;1700.0;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;Pluie;Pluie, sans congélation, continue, faible au moment de l’observation;8.700000000000045;8.700000000000045;;11.900000000000034;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2020-01-01T13:00:00+01:00;103170;-90.0;8;160;2.0;275.95;275.95;100;600.0;47;4;4;101.0;9;;62;61;60;102030.0;;;-130.0;;;;;;;;3.0;3.7;-10.0;4;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;9.0;59;;;;;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Brouillard ou brouillard glacé ou brume sèche épaisse;Brouillard ou brouillard glacé, ciel invisible, a débuté ou est devenu plus épais au cours del'heure précédente;2.8000000000000114;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2020-01-22T07:00:00+01:00;103650;-50.0;8;30;1.7;271.35;270.25;92;5070.0;2;0;0;0.0;0;;30;20;10;102490.0;;;-550.0;271.15;;275.45;;;;;4.5;4.5;-10.0;4;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;-1.7999999999999545;-2.0;;2.3000000000000114;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2020-01-22T13:00:00+01:00;103580;-60.0;8;50;4.0;276.65;272.45;74;9000.0;2;0;0;0.0;0;;30;20;10;102440.0;;;-560.0;;;;;;;;6.3;6.3;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;3.5;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2020-01-20T07:00:00+01:00;104640;40.0;3;40;5.2;274.75;273.45;91;9260.0;2;0;0;0.0;0;;30;20;10;103480.0;;;900.0;274.45;;278.75;;;;;7.3;9.2;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;-0.1;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;1.6000000000000227;1.3000000000000114;;5.600000000000023;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2020-04-26T08:00:00+02:00;101210;10.0;3;20;2.3;282.35;278.35;76;6330.0;0;;;;0;;;;;100120.0;;;-80.0;279.85;;291.15;;;;;3.6;3.6;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.200000000000045;6.7000000000000455;;18.0;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2020-04-29T11:00:00+02:00;100860;-10.0;8;230;6.3;287.65;281.35;66;20030.0;0;;;90.0;7;800.0;;;;99790.0;;;270.0;;;;;;;;10.1;12.1;-10.0;0;0.0;;;0.0;-0.1;-0.1;-0.1;-0.1;;;;;2.0;;780.0;6.0;;1080.0;7.0;;1260.0;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.5;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2020-12-12T22:00:00+01:00;100940;220.0;3;250;4.2;278.85;276.85;87;19960.0;1;0;0;0.0;0;;30;20;10;99840.0;;;1720.0;;;;;;;;5.9;5.9;-10.0;1;0.0;0.0;-30.0;0.0;0.0;0.0;0.8;1.4;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;5.7000000000000455;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;12
07149;2020-12-13T22:00:00+01:00;100780;-90.0;8;170;4.9;280.95;280.55;97;7400.0;50;5;5;100.0;8;150.0;37;;;99690.0;;;-150.0;;;;;;;;7.9;8.3;-10.0;2;0.0;0.0;-30.0;-0.1;0.4;0.4;0.4;0.4;;;;;8.0;7;150.0;;;;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Bruine;Bruine, sans congélation, intermittente, faible au moment de l’observation;7.800000000000011;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;12
07149;2020-09-27T20:00:00+02:00;100800;240.0;3;330;7.3;286.65;285.25;91;12000.0;21;6;2;100.0;8;450.0;35;;;99730.0;;;-60.0;283.25;;287.25;;;;;13.1;13.5;-10.0;1;0.0;0.0;-60.0;-0.1;0.2;0.2;3.2;9.0;;;;;7.0;6;320.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Pluie;Pluie (ne se congelant pas);13.5;10.100000000000023;;14.100000000000023;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;9
07149;2020-09-28T23:00:00+02:00;101670;130.0;1;250;3.2;285.95;282.95;82;20000.0;3;2;2;90.0;7;800.0;35;;;100590.0;;;690.0;;;;;;;;4.7;4.8;-10.0;1;0.0;0.0;-30.0;0.0;0.0;0.0;0.2;6.7;;;;;3.0;6;700.0;7.0;6;1000.0;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;12.800000000000011;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;9
07149;2020-09-15T08:00:00+02:00;101900;30.0;3;150;0.8;290.05;285.55;75;25000.0;3;0;0;10.0;1;4000.0;30;23;11;100830.0;;;-350.0;289.25;;301.55;;;;;1.7;1.7;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;3;4000.0;1.0;0;8000.0;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;16.900000000000034;16.100000000000023;;28.400000000000034;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;9
07149;2020-10-14T11:00:00+02:00;101490;170.0;1;40;4.6;282.75;281.15;90;6940.0;0;6;2;100.0;7;450.0;;;;100400.0;;;590.0;;;;;;;;7.1;7.8;-10.0;2;0.0;;;-0.1;0.4;0.4;0.4;1.4;;;;;7.0;;300.0;7.0;;1020.0;7.0;;1470.0;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Pluie;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.600000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;10
07149;2020-10-10T14:00:00+02:00;102620;30.0;0;310;4.6;286.35;276.15;50;25500.0;3;1;1;60.0;5;1250.0;35;20;10;101530.0;;;530.0;;;;;;;;8.3;10.6;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;5.0;6;1200.0;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;Nuages en formation ou en train de se développer;13.200000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;10
07149;2020-12-28T16:00:00+01:00;97340;-290.0;6;150;5.2;276.95;276.05;94;6000.0;61;6;6;100.0;7;250.0;38;;;96270.0;;;-640.0;;;;;;;;9.6;10.5;-10.0;2;0.0;0.0;-30.0;2.4;3.6;3.6;4.0;9.2;;;;;7.0;6;270.0;2.0;8;1400.0;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Pluie;Pluie, sans congélation, continue, faible au moment de l’observation;3.8000000000000114;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;12
07149;2020-12-25T16:00:00+01:00;102810;0.0;5;350;5.4;278.35;274.65;77;30000.0;1;2;2;90.0;7;800.0;38;;;101690.0;;;920.0;;;;;;;;10.3;10.3;-10.0;0;0.0;0.0;-30.0;-0.1;-0.1;-0.1;-0.1;1.2;;;;;5.0;8;610.0;4.0;6;1400.0;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;5.2000000000000455;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;12
07149;2020-12-26T19:00:00+01:00;102150;-290.0;8;210;4.4;276.95;274.95;87;25000.0;3;2;2;100.0;7;450.0;35;;;101030.0;;;-780.0;272.95;;278.45;;;;;6.2;7.8;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;6;320.0;7.0;6;540.0;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;3.8000000000000114;-0.19999999999998863;;5.300000000000011;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;12
