ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee
07149;2014-01-23T13:00:00+01:00;101620;-80.0;8;240;5.1;281.35;278.65;83;20000.0;2;1;1;90.0;3;450.0;36;20;12;100520.0;;;;;;;;;;;;7.7;-10.0;;;0.0;-60.0;0.0;0.0;0.0;;;710.0;1108.0;3100.0;;3.0;7;360.0;7.0;0;7500.0;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;État du ciel inchangé dans l’ensemble;8.200000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2014-01-25T01:00:00+01:00;101770;-10.0;5;170;2.6;276.65;275.45;92;20000.0;2;1;1;75.0;6;3500.0;30;23;60;100650.0;;;;;;;;;;;;3.6;-10.0;;;0.0;-60.0;0.0;0.0;0.0;;;710.0;1104.0;3100.0;;3.0;3;2700.0;6.0;3;4200.0;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;État du ciel inchangé dans l’ensemble;3.5;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2014-01-17T10:00:00+01:00;99990;80.0;3;190;4.6;279.75;276.85;82;35000.0;0;;;;;450.0;;;;98900.0;;;;;;;;;;;;7.2;-10.0;;0.0;;;0.0;0.0;;;;710.0;1107.0;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;6.600000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2014-02-15T22:00:00+01:00;100690;190.0;2;230;6.7;280.25;276.15;75;35000.0;2;1;1;40.0;0;8000.0;30;20;12;99600.0;;;;;;;;;;;;12.3;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1112.0;3100.0;;3.0;0;6600.0;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;État du ciel inchangé dans l’ensemble;7.100000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2
07149;2014-02-16T10:00:00+01:00;101330;120.0;1;230;4.6;279.05;277.05;87;30000.0;2;1;1;40.0;3;250.0;36;20;10;100220.0;;;;;;;;;;;;8.7;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1109.0;3100.0;;3.0;7;240.0;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;État du ciel inchangé dans l’ensemble;5.900000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2
07149;2014-02-18T22:00:00+01:00;101390;100.0;3;210;3.1;280.35;279.15;92;13000.0;21;6;1;10.0;1;1250.0;35;20;10;100290.0;;;;;;;;;;;;4.6;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1105.0;3100.0;;1.0;6;1230.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Pluie;Pluie (ne se congelant pas);7.2000000000000455;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2
07149;2014-03-03T07:00:00+01:00;99040;270.0;3;230;5.7;277.95;275.45;84;20000.0;21;6;1;25.0;2;3500.0;30;23;11;97960.0;;;;277.95;;281.45;;276.15;;;;10.8;-10.0;2;0.0;0.0;-60.0;0.0;0.2;;3.0;2.6;710.0;1111.0;3100.0;;2.0;3;4500.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Pluie;Pluie (ne se congelant pas);4.800000000000011;4.800000000000011;;8.300000000000011;;3.0;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2014-03-04T07:00:00+01:00;100240;320.0;1;270;2.1;276.05;275.15;94;25000.0;2;1;1;75.0;6;800.0;35;20;10;99130.0;;;;275.45;;279.65;;273.15;;;;3.6;-10.0;1;0.0;0.0;-60.0;0.0;0.0;;0.0;2.8;710.0;1104.0;3100.0;;2.0;6;600.0;5.0;6;1500.0;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;État du ciel inchangé dans l’ensemble;2.900000000000034;2.3000000000000114;;6.5;;0.0;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2014-01-04T01:00:00+01:00;101130;-40.0;8;190;4.6;280.55;278.35;86;20000.0;2;1;1;25.0;1;2250.0;30;23;14;100030.0;;;;;;;;;;;;7.7;-10.0;;;0.0;-60.0;0.0;0.0;0.0;;;710.0;1108.0;3100.0;;1.0;3;2100.0;;;;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;État du ciel inchangé dans l’ensemble;7.400000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2014-03-16T19:00:00+01:00;102430;40.0;3;330;1.5;287.25;280.95;66;25000.0;2;1;1;0.0;;;;;;101350.0;;;;277.45;;292.15;;;;;;5.7;-10.0;;;0.0;-60.0;0.0;0.0;;0.0;;710.0;1106.0;3100.0;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;État du ciel inchangé dans l’ensemble;14.100000000000023;4.300000000000011;;19.0;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2014-04-25T17:00:00+02:00;101250;110.0;1;260;6.7;288.65;282.05;65;30000.0;2;1;1;90.0;7;800.0;38;61;60;100180.0;;;;;;;;;;;;10.3;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1110.0;3100.0;;3.0;8;750.0;7.0;6;1800.0;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;État du ciel inchangé dans l’ensemble;15.5;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2014-04-25T23:00:00+02:00;101490;120.0;3;230;3.1;285.75;282.35;80;30000.0;2;1;1;90.0;7;2250.0;35;61;60;100410.0;;;;;;;;;;;;4.1;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1104.0;3100.0;;7.0;6;2100.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;État du ciel inchangé dans l’ensemble;12.600000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2014-05-05T05:00:00+02:00;101820;-100.0;6;290;0.5;277.85;276.65;92;13000.0;2;1;1;50.0;0;8000.0;30;20;11;100700.0;;;;;;;;;;;;1.5;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1102.0;3100.0;;4.0;0;7500.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;État du ciel inchangé dans l’ensemble;4.7000000000000455;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5
07149;2014-08-12T20:00:00+02:00;101060;-120.0;6;240;4.6;290.75;287.25;80;4000.0;95;9;8;90.0;3;800.0;39;27;60;100010.0;;;;286.25;;293.85;;;;;;8.7;-10.0;;;0.0;-60.0;0.4;0.4;;0.4;;710.0;1109.0;3100.0;;3.0;9;690.0;7.0;3;2400.0;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Orage(s) avec ou sans précipitations;Orage faible ou modéré, sans grêle*, mais avec pluie ou neige ou pluie et neige mêlées au moment de l’observation;17.600000000000023;13.100000000000023;;20.700000000000045;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;8
07149;2014-08-13T17:00:00+02:00;100900;90.0;3;260;6.2;292.75;284.25;58;25000.0;2;1;1;90.0;7;1250.0;38;61;60;99850.0;;;;;;;;;;;;10.3;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1110.0;3100.0;;2.0;8;1350.0;7.0;6;2400.0;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;État du ciel inchangé dans l’ensemble;19.600000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;8
07149;2014-08-15T02:00:00+02:00;101370;-10.0;6;250;3.1;286.55;285.65;94;25000.0;3;9;8;75.0;6;250.0;38;20;10;100300.0;;;;;;;;;;;;5.1;-10.0;;;0.0;-60.0;0.0;2.0;7.0;;;710.0;1105.0;3100.0;;4.0;7;270.0;3.0;8;600.0;6.0;6;1260.0;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Orage(s) avec ou sans précipitations;Nuages en formation ou en train de se développer;13.400000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;8
07149;2014-08-16T02:00:00+02:00;102130;100.0;1;290;2.1;287.05;285.05;88;25000.0;1;8;6;90.0;7;3500.0;30;23;60;101050.0;;;;;;;;;;;;3.6;-10.0;;;0.0;-60.0;0.0;0.0;0.0;;;710.0;1104.0;3100.0;;7.0;3;2700.0;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Averse(s);Dans l’ensemble, nuages se dissipant ou devenant moins épais;13.900000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;8
07149;2014-08-22T14:00:00+02:00;101440;-80.0;7;260;6.2;294.25;280.85;42;35000.0;2;1;1;60.0;3;1750.0;32;23;11;100390.0;;;;;;;;;;;;10.8;-10.0;;;0.0;-60.0;0.0;0.0;0.0;;;710.0;1111.0;3100.0;;3.0;8;1500.0;3.0;3;3600.0;;;;;;;48.716833, 2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;État du ciel inchangé dans l’ensemble;21.100000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;8
07149;2014-08-29T11:00:00+02:00;101820;70.0;2;280;3.6;291.25;287.95;81;30000.0;2;1;1;90.0;7;450.0;38;61;60;100760.0;;;;;;;;;;;;6.2;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1106.0;3100.0;;5.0;8;390.0;4.0;6;570.0;5.0;6;1050.0;;;;48.716833, 2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;État du ciel inchangé dans l’ensemble;18.100000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;8
07149;2014-08-06T02:00:00+02:00;101760;-110.0;6;200;1.0;291.15;286.05;72;35000.0;2;1;1;100.0;1;2250.0;30;27;12;100700.0;;;;;;;;;;;;1.5;-10.0;;;0.0;-60.0;0.0;0.0;0.0;;;710.0;1102.0;3100.0;;1.0;3;2100.0;4.0;0;6300.0;7.0;0;6900.0;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;État du ciel inchangé dans l’ensemble;18.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;8
07149;2014-08-06T20:00:00+02:00;101390;-10.0;5;60;1.0;293.15;291.15;88;30000.0;1;9;8;90.0;6;1250.0;39;23;10;100340.0;;;;290.05;;295.25;;;;;;2.6;-10.0;;;0.0;-60.0;0.0;10.0;;20.0;;710.0;1103.0;3100.0;;1.0;9;990.0;3.0;8;1200.0;5.0;6;1500.0;;;;48.716833, 2.384333;ORLY;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;Orage(s) avec ou sans précipitations;Dans l’ensemble, nuages se dissipant ou devenant moins épais;20.0;16.900000000000034;;22.100000000000023;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;8
07149;2014-08-09T14:00:00+02:00;101370;-80.0;8;260;2.6;293.85;286.55;63;30000.0;2;1;1;75.0;4;800.0;32;20;11;100320.0;;;;;;;;;;;;5.7;-10.0;;;0.0;-60.0;0.0;0.0;0.0;;;710.0;1106.0;3100.0;;4.0;8;900.0;6.0;0;7800.0;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;État du ciel inchangé dans l’ensemble;20.700000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;8
07149;2014-05-07T08:00:00+02:00;101480;130.0;3;230;4.1;284.45;282.15;86;30000.0;2;8;6;90.0;7;450.0;38;61;60;100400.0;;;;284.15;;292.35;;283.15;;;;6.7;-10.0;1;0.0;0.0;-60.0;0.0;0.0;;1.0;1.4;710.0;1107.0;3100.0;;2.0;8;450.0;7.0;6;2400.0;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Averse(s);État du ciel inchangé dans l’ensemble;11.300000000000011;11.0;;19.200000000000045;;10.0;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5
07149;2014-03-06T16:00:00+01:00;102690;-170.0;6;70;3.6;286.55;272.15;37;23000.0;2;1;1;10.0;0;8000.0;30;20;11;101600.0;;;;;;;;;;;;6.7;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1107.0;3100.0;;1.0;0;7800.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;État du ciel inchangé dans l’ensemble;13.400000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2014-05-04T02:00:00+02:00;102530;10.0;2;10;3.1;280.25;275.95;74;20000.0;2;1;1;0.0;;;;;;101420.0;;;;;;;;;;;;6.2;-10.0;;;0.0;-60.0;0.0;0.0;0.0;;;710.0;1106.0;3100.0;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;État du ciel inchangé dans l’ensemble;7.100000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5
07149;2014-07-10T11:00:00+02:00;101400;110.0;3;330;4.6;287.55;285.95;90;14000.0;50;6;5;100.0;8;250.0;37;61;60;100330.0;;;;;;;;;;;;10.3;-10.0;;;0.0;-30.0;0.0;0.2;;;;710.0;1110.0;3100.0;;7.0;7;240.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Pluie;Bruine, sans congélation, intermittente, faible au moment de l’observation;14.400000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7
07149;2014-07-10T14:00:00+02:00;101520;120.0;3;330;6.2;288.45;286.65;89;12000.0;3;6;5;100.0;8;250.0;37;61;60;100450.0;;;;;;;;;;;;9.8;-10.0;;;0.0;-60.0;0.0;0.2;0.4;;;710.0;1110.0;3100.0;;7.0;7;240.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Pluie;Nuages en formation ou en train de se développer;15.300000000000011;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7
07149;2014-07-12T08:00:00+02:00;101620;-30.0;7;310;0.5;288.95;286.65;86;11000.0;2;1;1;90.0;7;450.0;35;61;60;100550.0;;;;287.85;;291.05;;286.15;;;;2.6;-10.0;0;0.0;0.0;-60.0;0.0;0.0;;0.0;1.8;710.0;1103.0;3100.0;;5.0;6;300.0;7.0;6;690.0;;;;;;;48.716833, 2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;État du ciel inchangé dans l’ensemble;15.800000000000011;14.700000000000045;;17.900000000000034;;13.0;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7
07149;2014-07-29T11:00:00+02:00;101320;10.0;1;310;2.6;290.45;287.15;81;20000.0;2;1;1;100.0;8;450.0;35;61;60;100260.0;;;;;;;;;;;;5.1;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1105.0;3100.0;;8.0;6;390.0;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;État du ciel inchangé dans l’ensemble;17.30000000000001;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7
07149;2014-07-30T20:00:00+02:00;101500;-10.0;5;330;4.6;297.25;287.35;54;30000.0;2;1;1;50.0;4;1750.0;38;20;10;100460.0;;;;290.25;;298.85;;;;;;7.2;-10.0;;;0.0;-60.0;0.0;0.0;;0.0;;710.0;1107.0;3100.0;;3.0;8;1500.0;3.0;6;1800.0;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;État du ciel inchangé dans l’ensemble;24.100000000000023;17.100000000000023;;25.700000000000045;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7
07149;2014-08-02T02:00:00+02:00;100670;-40.0;8;180;2.1;292.75;287.75;73;25000.0;2;1;1;25.0;2;1750.0;35;20;10;99630.0;;;;;;;;;;;;2.6;-10.0;;;0.0;-60.0;0.0;0.0;0.0;;;710.0;1103.0;3100.0;;2.0;6;1800.0;;;;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;État du ciel inchangé dans l’ensemble;19.600000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;8
07149;2014-07-17T08:00:00+02:00;102060;-20.0;8;40;2.6;293.35;289.35;78;22000.0;2;1;1;10.0;0;8000.0;30;20;11;101000.0;;;;290.65;;300.85;;290.15;;;;5.1;-10.0;0;0.0;0.0;-60.0;0.0;0.0;;0.0;0.0;710.0;1105.0;3100.0;;1.0;0;7500.0;;;;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;État du ciel inchangé dans l’ensemble;20.200000000000045;17.5;;27.700000000000045;;17.0;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7
07149;2014-07-20T23:00:00+02:00;101360;220.0;1;320;3.1;292.75;289.25;80;15000.0;21;9;8;90.0;2;800.0;31;23;12;100310.0;;;;;;;;;;;;6.2;-10.0;;;0.0;-30.0;0.4;29.0;;;;710.0;1106.0;3100.0;;2.0;8;690.0;5.0;3;3900.0;5.0;0;5400.0;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Orage(s) avec ou sans précipitations;Pluie (ne se congelant pas);19.600000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7
07149;2014-07-25T08:00:00+02:00;101340;80.0;3;0;0.0;293.05;286.75;67;20000.0;2;1;1;10.0;1;3500.0;30;28;12;100290.0;;;;290.55;;300.45;;287.15;;;;4.6;-10.0;0;0.0;0.0;-60.0;0.0;0.0;;0.0;0.0;710.0;1105.0;3100.0;;1.0;3;2400.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;État du ciel inchangé dans l’ensemble;19.900000000000034;17.400000000000034;;27.30000000000001;;14.0;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7
07149;2014-07-26T23:00:00+02:00;101680;130.0;3;310;2.6;294.55;287.95;66;25000.0;2;1;1;75.0;6;3500.0;30;23;10;100630.0;;;;;;;;;;;;4.6;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1105.0;3100.0;;6.0;3;3300.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;État du ciel inchangé dans l’ensemble;21.400000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7
07149;2014-06-26T02:00:00+02:00;101550;-10.0;8;40;1.5;288.15;279.15;55;35000.0;2;1;1;0.0;;;;;;100480.0;;;;;;;;;;;;3.6;-10.0;;;0.0;-60.0;0.0;0.0;0.0;;;710.0;1104.0;3100.0;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;État du ciel inchangé dans l’ensemble;15.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6
07149;2014-06-27T17:00:00+02:00;101410;-100.0;6;260;9.3;294.85;285.15;54;30000.0;2;1;1;90.0;3;1750.0;39;27;60;100370.0;;;;;;;;;;;;13.4;-10.0;;;0.0;-30.0;0.0;0.0;;;;710.0;1113.0;3100.0;;3.0;9;1500.0;7.0;3;2700.0;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;État du ciel inchangé dans l’ensemble;21.700000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6
