ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee
07149;2019-11-03T16:00:00+01:00;98730;430.0;2;250;5.1;285.35;283.05;86;30000.0;1;2;2;90.0;3;450.0;31;27;;97680.0;;;-520.0;;;;;;;;7.8;8.1;-10.0;1;0.0;0.0;-30.0;0.0;0.8;2.8;5.6;6.2;;;;;1.0;8;450.0;3.0;6;1100.0;5.0;3;4400.0;;;;48.716833, 2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;12.200000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11
07149;2019-11-05T01:00:00+01:00;99400;50.0;1;200;5.1;281.45;279.25;86;24940.0;1;2;2;75.0;0;7000.0;30;20;11;98330.0;;;230.0;;;;;;;;7.8;9.5;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.8;5.4;;;;;6.0;0;7000.0;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;8.300000000000011;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11
07149;2019-11-29T07:00:00+01:00;100910;240.0;3;280;3.7;282.15;280.75;91;19250.0;1;2;2;100.0;7;450.0;35;;;99820.0;;;1160.0;282.05;;283.75;;;;;5.6;6.6;-10.0;2;0.0;0.0;-60.0;0.0;0.4;0.6;0.6;0.6;;;;;1.0;6;330.0;2.0;6;820.0;7.0;6;1420.0;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;9.0;8.900000000000034;;10.600000000000023;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11
07149;2019-11-24T19:00:00+01:00;100860;-10.0;4;110;1.8;280.45;279.55;94;7030.0;3;2;2;90.0;7;1250.0;35;;;99770.0;;;1230.0;279.25;;285.35;;;;;2.4;2.4;-10.0;1;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;6;1000.0;;;;;;;;;;48.716833, 2.384333;ORLY;Stationnaire, la pression atmosphérique est la même que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;7.300000000000011;6.100000000000023;;12.200000000000045;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11
07149;2019-12-11T22:00:00+01:00;100680;-60.0;7;230;4.4;278.35;277.15;92;20000.0;80;8;6;100.0;7;450.0;38;;;99580.0;;;-1100.0;;;;;;;;6.9;7.7;-10.0;2;0.0;0.0;-30.0;-0.1;2.2;2.4;2.4;6.8;;;;;1.0;7;400.0;2.0;8;800.0;7.0;6;1300.0;;;;48.716833, 2.384333;ORLY;En baisse;Averse(s);Averse(s) de pluie, faible(s);5.2000000000000455;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;12
07149;2019-12-13T04:00:00+01:00;97780;-400.0;6;240;6.1;281.55;279.35;86;58620.0;21;6;2;100.0;5;1250.0;35;27;;96720.0;;;-2950.0;;;;;;;;10.0;10.0;-10.0;2;0.0;0.0;-30.0;0.2;6.1;6.5;14.0;15.0;;;;;2.0;6;1200.0;3.0;6;1800.0;7.0;3;2900.0;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Pluie;Pluie (ne se congelant pas);8.400000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;12
07149;2019-12-13T10:00:00+01:00;98440;460.0;1;270;8.3;279.25;276.55;83;8040.0;80;8;6;90.0;7;800.0;38;;;97370.0;;;-2080.0;;;;;;;;13.8;16.4;-10.0;2;0.0;0.0;-30.0;0.4;2.6;3.4;9.9;18.4;;;;;5.0;8;900.0;1.0;8;1080.0;7.0;6;1200.0;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Averse(s);Averse(s) de pluie, faible(s);6.100000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;12
07149;2019-10-28T04:00:00+01:00;102290;-40.0;6;40;5.7;281.75;278.85;82;30000.0;1;2;2;90.0;7;1250.0;35;;;101190.0;;;510.0;;;;;;;;7.6;7.9;-10.0;2;0.0;0.0;-30.0;0.0;0.0;0.0;-0.1;7.1;;;;;7.0;6;1450.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;8.600000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;10
07149;2019-10-29T01:00:00+01:00;102000;-20.0;5;40;4.5;282.35;278.15;75;30000.0;2;2;2;100.0;7;1750.0;35;;;100900.0;;;-330.0;;;;;;;;6.5;7.2;-10.0;0;0.0;0.0;-60.0;0.0;-0.1;-0.1;-0.1;-0.1;;;;;7.0;6;1690.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;9.200000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;10
07149;2019-10-08T08:00:00+02:00;101200;-110.0;6;210;5.1;286.65;286.05;96;5070.0;60;6;6;100.0;7;150.0;37;;;100130.0;;;-560.0;285.55;;288.05;;;;;8.8;10.0;-10.0;1;0.0;0.0;-60.0;0.8;2.2;2.8;2.8;2.8;;;;;7.0;7;180.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Pluie;Pluie, sans congélation, intermittente, faible au moment de l’observation;13.5;12.400000000000034;;14.900000000000034;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;10
07149;2019-10-31T19:00:00+01:00;101720;30.0;2;40;3.2;284.55;283.15;91;5070.0;3;2;2;100.0;8;450.0;35;;;100630.0;;;-440.0;281.85;;285.65;;;;;4.7;5.0;-10.0;1;0.0;0.0;-60.0;0.0;0.2;0.2;0.2;1.6;;;;;5.0;7;300.0;7.0;6;1050.0;;;;;;;48.716833, 2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;11.400000000000034;8.700000000000045;;12.5;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;10
07149;2019-11-28T01:00:00+01:00;99640;70.0;1;230;6.7;284.05;280.95;81;34430.0;2;2;2;90.0;7;800.0;38;;;98570.0;;;380.0;;;;;;;;10.7;12.9;-10.0;1;0.0;0.0;-60.0;0.0;0.0;0.0;0.4;3.9;;;;;5.0;8;750.0;7.0;6;1380.0;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;10.900000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11
07149;2019-11-09T16:00:00+01:00;100830;-210.0;8;200;3.8;279.95;277.25;83;18320.0;2;2;2;90.0;7;450.0;35;;;99730.0;;;120.0;;;;;;;;6.6;7.7;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;6;420.0;;;;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;6.800000000000011;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11
07149;2019-11-17T04:00:00+01:00;100970;-60.0;8;90;1.5;278.25;277.25;93;12000.0;3;2;2;100.0;8;800.0;35;;;99870.0;;;720.0;;;;;;;;3.4;3.4;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;-0.1;;;;;8.0;6;900.0;;;;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;5.100000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11
07149;2019-12-09T10:00:00+01:00;100430;100.0;3;280;6.9;281.15;279.45;89;7000.0;60;6;6;90.0;7;450.0;38;;;99340.0;;;-590.0;;;;;;;;12.5;14.9;-10.0;2;0.0;0.0;-30.0;1.2;3.2;6.8;6.8;10.2;;;;;2.0;8;450.0;5.0;6;530.0;7.0;6;800.0;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Pluie;Pluie, sans congélation, intermittente, faible au moment de l’observation;8.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;12
07149;2019-01-31T16:00:00+01:00;98940;-500.0;8;100;5.9;274.75;272.45;85;16000.0;3;2;2;90.0;5;450.0;35;27;10;97840.0;;;-910.0;;;;;;;;8.8;10.8;-10.0;12;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.8;;;;;3.0;6;390.0;5.0;6;2100.0;7.0;3;4620.0;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;1.6000000000000227;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2019-03-02T16:00:00+01:00;101720;-10.0;5;240;5.4;285.55;279.15;65;44930.0;1;2;2;90.0;7;800.0;38;;;100640.0;;;-360.0;;;;;;;;8.5;9.0;-10.0;1;0.0;0.0;-30.0;0.0;0.0;-0.1;0.6;0.6;;;;;2.0;8;950.0;7.0;6;1200.0;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;12.400000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2019-03-05T13:00:00+01:00;101080;60.0;3;230;6.5;282.85;279.95;82;17720.0;80;8;6;90.0;7;450.0;38;;;99990.0;;;830.0;;;;;;;;10.7;11.8;-10.0;1;0.0;0.0;-60.0;0.0;-0.1;0.2;0.2;0.6;;;;;3.0;8;400.0;6.0;8;600.0;5.0;6;800.0;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Averse(s);Averse(s) de pluie, faible(s);9.700000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2019-03-11T16:00:00+01:00;102940;50.0;3;290;9.6;283.05;270.05;40;25000.0;2;0;0;40.0;3;1750.0;34;20;10;101830.0;;;920.0;;;;;;;;13.9;15.9;-10.0;2;0.0;0.0;-30.0;0.0;0.0;-0.1;2.8;2.8;;;;;3.0;6;1650.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;9.900000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2019-03-17T19:00:00+01:00;101550;210.0;3;280;3.8;277.45;275.35;86;15000.0;80;8;6;90.0;6;800.0;39;23;;100440.0;;;620.0;277.25;;283.85;;;;;7.1;15.9;-10.0;2;0.0;0.0;-60.0;0.4;1.2;1.4;1.8;3.8;;;;;6.0;8;1100.0;7.0;3;2200.0;3.0;9;740.0;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Averse(s);Averse(s) de pluie, faible(s);4.300000000000011;4.100000000000023;;10.700000000000045;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2019-04-02T23:00:00+02:00;100630;-20.0;8;220;3.2;280.75;276.75;76;25000.0;1;2;2;90.0;7;2800.0;30;23;;99540.0;;;-690.0;;;;;;;;5.5;5.9;-10.0;1;0.0;0.0;-30.0;0.0;0.0;1.0;1.0;4.1;;;;;2.0;3;2800.0;7.0;3;3750.0;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;7.600000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2019-04-06T23:00:00+02:00;100260;160.0;1;120;2.3;286.25;276.65;52;20000.0;1;2;2;90.0;7;4200.0;30;23;;99190.0;;;20.0;;;;;;;;3.5;7.7;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;3;4200.0;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;13.100000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2019-04-08T08:00:00+02:00;101120;60.0;3;300;0.7;279.55;277.85;89;20000.0;1;2;2;75.0;1;4400.0;30;23;12;100020.0;;;520.0;279.05;;286.65;;;;;1.3;2.7;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;3;4400.0;6.0;0;6200.0;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;6.400000000000034;5.900000000000034;;13.5;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2019-04-08T11:00:00+02:00;101140;50.0;2;300;1.8;286.25;279.55;64;20000.0;2;2;2;90.0;1;4500.0;30;23;12;100070.0;;;460.0;;;;;;;;3.6;4.5;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;3;4500.0;7.0;0;8000.0;;;;;;;48.716833, 2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;13.100000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2019-04-11T23:00:00+02:00;102230;100.0;1;30;5.1;281.35;272.35;53;12220.0;2;0;0;0.0;0;;30;20;10;101120.0;;;500.0;;;;;;;;8.2;9.6;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;8.200000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2019-06-01T11:00:00+02:00;102230;-60.0;8;140;2.6;296.75;288.25;59;35320.0;0;0;0;;0;;;;;101180.0;;;-410.0;;;;;;;;4.5;6.9;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;23.600000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6
07149;2019-06-04T02:00:00+02:00;101350;-140.0;8;110;1.1;289.25;286.95;86;18000.0;2;0;0;25.0;2;3000.0;30;23;10;100290.0;;;70.0;;;;;;;;1.6;1.6;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;3.9;3.9;;;;;2.0;3;3000.0;;;;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;16.100000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6
07149;2019-06-05T05:00:00+02:00;100850;-20.0;6;200;3.8;286.75;285.15;90;10000.0;61;6;6;100.0;2;1250.0;39;27;;99780.0;;;-300.0;;;;;;;;6.5;7.8;-10.0;2;0.0;0.0;-30.0;1.0;2.4;2.4;3.4;4.0;;;;;7.0;3;3100.0;2.0;9;1110.0;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Pluie;Pluie, sans congélation, continue, faible au moment de l’observation;13.600000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6
07149;2019-06-05T11:00:00+02:00;100840;-50.0;8;310;1.4;288.45;285.25;81;22000.0;60;6;2;100.0;7;450.0;38;;;99780.0;;;170.0;;;;;;;;2.7;3.5;-10.0;2;0.0;0.0;-30.0;-0.1;-0.1;0.4;2.8;3.8;;;;;3.0;8;440.0;4.0;6;970.0;7.0;6;1460.0;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Pluie;Pluie, sans congélation, intermittente, faible au moment de l’observation;15.300000000000011;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6
07149;2019-01-21T01:00:00+01:00;102180;120.0;1;350;2.0;272.05;270.05;86;10000.0;1;0;0;0.0;0;;30;20;10;101040.0;;;1140.0;;;;;;;;2.9;5.1;-10.0;1;0.0;0.0;-60.0;0.0;0.0;0.0;-0.1;0.8;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;-1.099999999999966;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2019-01-25T13:00:00+01:00;101830;70.0;0;220;2.5;276.15;275.55;96;5270.0;3;2;2;100.0;8;150.0;36;;;100710.0;;;440.0;;;;;;;;4.0;4.3;-10.0;1;0.0;0.0;-60.0;0.0;0.0;0.0;1.2;1.4;;;;;8.0;7;150.0;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;3.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2019-01-27T04:00:00+01:00;99380;-330.0;6;220;5.4;280.65;278.95;89;30000.0;1;2;2;90.0;3;450.0;31;27;;98300.0;;;-2250.0;;;;;;;;10.6;11.3;-10.0;2;0.0;0.0;-30.0;0.0;0.6;1.2;1.8;2.6;;;;;3.0;8;490.0;6.0;3;2800.0;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;7.5;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2019-04-22T17:00:00+02:00;100220;-270.0;8;50;3.1;297.15;278.05;29;25000.0;1;2;2;90.0;1;2250.0;31;23;12;99190.0;;;-1260.0;;;;;;;;6.0;6.6;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;8;2100.0;1.0;3;3700.0;6.0;0;8000.0;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;24.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2019-04-23T05:00:00+02:00;99700;-150.0;7;320;0.8;286.85;278.45;57;21260.0;2;2;2;90.0;0;8000.0;30;20;12;98640.0;;;-1260.0;;;;;;;;1.3;1.8;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;0;8000.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;13.700000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2019-04-25T20:00:00+02:00;100760;180.0;3;180;4.3;284.65;278.75;67;59240.0;1;2;2;90.0;5;800.0;39;23;;99680.0;;;680.0;283.15;;288.55;;;;;6.4;8.3;-10.0;1;0.0;0.0;-60.0;0.0;0.0;0.0;0.4;3.6;;;;;1.0;8;1000.0;4.0;6;1900.0;4.0;3;3000.0;1;9;900.0;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;11.5;10.0;;15.400000000000034;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2019-04-29T14:00:00+02:00;102470;-70.0;8;70;3.0;287.65;277.95;52;15000.0;1;2;2;60.0;5;1250.0;32;20;10;101390.0;;;360.0;;;;;;;;5.5;6.3;-10.0;1;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;1.6;;;;;5.0;8;1200.0;;;;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;14.5;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2019-04-30T20:00:00+02:00;102110;-40.0;6;60;5.8;286.05;280.25;68;16000.0;1;0;0;0.0;0;;30;20;10;101020.0;;;-260.0;282.25;;290.25;;;;;7.8;8.7;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;12.900000000000034;9.100000000000023;;17.100000000000023;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2019-06-14T17:00:00+02:00;101210;-190.0;7;220;1.1;295.75;285.65;53;19550.0;0;2;2;;2;450.0;;;;100170.0;;;90.0;;;;;;;;3.5;6.9;-10.0;0;0.0;;;0.0;0.0;0.0;-0.1;-0.1;;;;;1.0;;300.0;3.0;;2460.0;;;;;;;48.716833, 2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;22.600000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6
07149;2019-06-16T05:00:00+02:00;102030;30.0;2;220;4.0;286.55;284.05;85;30000.0;3;1;1;90.0;1;1250.0;35;21;;100950.0;;;680.0;;;;;;;;6.7;7.4;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;6;1230.0;7.0;3;2820.0;;;;;;;48.716833, 2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;Nuages en formation ou en train de se développer;13.400000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6
