ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee
07149;2016-12-31T04:00:00+01:00;103650;-120.0;6;160;1.3;269.45;268.65;94;130.0;49;4;4;101.0;9;;62;61;60;102480.0;;;-200.0;;;;;;;;2.1;2.4;-10.0;4;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;9.0;59;;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Brouillard ou brouillard glacé ou brume sèche épaisse;Brouillard, déposant du givre, ciel invisible;-3.6999999999999886;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;12
07149;2016-12-31T07:00:00+01:00;103590;-60.0;6;180;0.7;269.35;268.55;94;90.0;49;4;4;101.0;9;;62;61;60;102420.0;;;-310.0;269.35;;270.55;;;;;1.1;1.7;-10.0;4;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;9.0;59;;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Brouillard ou brouillard glacé ou brume sèche épaisse;Brouillard, déposant du givre, ciel invisible;-3.7999999999999545;-3.7999999999999545;;-2.599999999999966;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;12
07149;2016-12-24T16:00:00+01:00;103280;-50.0;6;230;3.4;281.95;279.05;82;17270.0;0;2;2;;1;250.0;;;;102170.0;;;-30.0;;;;;;;;5.1;5.7;-10.0;0;0.0;;;0.0;0.0;0.0;0.4;1.2;;;;;1.0;;240.0;4.0;;7380.0;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;8.800000000000011;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;12
07149;2016-12-25T07:00:00+01:00;103180;-100.0;8;210;3.4;281.05;277.95;81;20000.0;3;2;2;100.0;7;800.0;35;;;102060.0;;;0.0;280.15;;281.05;;;;;5.4;6.2;-10.0;1;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.2;;;;;7.0;6;630.0;;;;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;7.900000000000034;7.0;;7.900000000000034;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;12
07149;2016-12-09T22:00:00+01:00;102970;-30.0;8;200;2.4;278.05;277.15;94;15000.0;11;0;0;0.0;0;;30;20;10;101840.0;;;-220.0;;;;;;;;3.0;3.2;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Mince couche de brouillard ou de brouillard glacé à la station, qu’il s’agisse d’une station terrestre ou d’une station en mer, d’une épaisseur n’excédant pas 2 mètres sur terre ou 10 mètres en mer;4.900000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;12
07149;2016-01-02T13:00:00+01:00;100790;-20.0;8;210;7.7;283.75;279.15;73;18410.0;1;2;2;90.0;7;800.0;35;;;99710.0;;;-1370.0;;;;;;;;12.6;12.7;-10.0;1;0.0;0.0;-60.0;0.0;;;;;;;;;7.0;6;750.0;;;;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;10.600000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2016-01-09T13:00:00+01:00;100020;-60.0;8;210;5.8;283.15;280.25;82;30000.0;1;2;2;90.0;5;450.0;32;20;12;98950.0;;;-330.0;;;;;;;;9.9;9.9;-10.0;1;0.0;0.0;-60.0;0.0;0.0;-0.1;-0.1;-0.1;;;;;5.0;8;510.0;6.0;0;7800.0;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;10.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2016-01-16T04:00:00+01:00;102650;70.0;3;290;2.7;271.15;269.75;90;35000.0;2;0;0;0.0;0;;30;20;10;101500.0;;;960.0;;;;;;;;3.3;3.6;-10.0;4;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;-0.1;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;-2.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2016-06-05T11:00:00+02:00;101850;80.0;2;300;0.8;288.15;287.55;96;3500.0;10;2;2;100.0;8;150.0;36;;;100780.0;;;290.0;;;;;;;;1.6;4.3;-10.0;1;0.0;0.0;-30.0;0.0;0.0;-0.1;0.2;0.2;;;;;5.0;7;110.0;8.0;7;150.0;;;;;;;48.716833, 2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Brume;15.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6
07149;2016-06-03T08:00:00+02:00;101450;-10.0;6;10;3.3;284.05;283.25;95;8000.0;20;5;2;100.0;8;250.0;36;;;100360.0;;;130.0;283.95;;285.55;;;;;5.2;7.1;-10.0;1;0.0;0.0;-60.0;-0.1;0.2;0.2;0.2;1.4;;;;;8.0;7;240.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Bruine;Bruine (ne se congelant pas) ou neige en grains;10.900000000000034;10.800000000000011;;12.400000000000034;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6
07149;2016-05-27T20:00:00+02:00;101330;0.0;4;290;2.6;296.15;287.75;59;35000.0;1;0;0;25.0;2;1250.0;32;23;10;100290.0;;;60.0;288.95;;297.85;;;;;4.3;6.7;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;3.9;;;;;2.0;8;1400.0;1.0;3;3000.0;;;;;;;48.716833, 2.384333;ORLY;Stationnaire, la pression atmosphérique est la même que trois heures auparavant;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;23.0;15.800000000000011;;24.700000000000045;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5
07149;2016-06-22T17:00:00+02:00;101980;-80.0;6;150;1.7;298.85;294.05;75;12000.0;61;6;2;90.0;2;800.0;39;28;;100950.0;;;-10.0;;;;;;;;3.2;4.3;-10.0;2;0.0;0.0;-30.0;0.2;0.2;0.2;0.2;0.6;;;;;2.0;8;900.0;7.0;3;2700.0;1.0;9;600.0;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Pluie;Pluie, sans congélation, continue, faible au moment de l’observation;25.700000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6
07149;2016-06-27T11:00:00+02:00;102140;40.0;1;230;4.8;290.65;288.05;85;25000.0;1;2;2;100.0;7;450.0;37;;;101070.0;;;40.0;;;;;;;;7.1;7.6;-10.0;0;0.0;0.0;-30.0;0.0;0.2;0.2;0.2;0.2;;;;;5.0;6;390.0;7.0;6;750.0;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;17.5;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6
07149;2016-06-28T02:00:00+02:00;102090;20.0;0;320;1.3;289.15;285.55;79;30000.0;3;2;2;100.0;4;800.0;35;20;12;101020.0;;;-60.0;;;;;;;;1.8;2.7;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.8;1.0;;;;;4.0;6;880.0;6.0;0;6300.0;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;16.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6
07149;2016-07-05T02:00:00+02:00;101930;-10.0;8;230;3.1;289.05;286.75;86;20000.0;2;2;2;60.0;5;1750.0;35;20;10;100860.0;;;-150.0;;;;;;;;5.2;5.9;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;-0.1;;;;;5.0;6;1710.0;;;;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;15.900000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7
07149;2016-07-05T23:00:00+02:00;102160;110.0;1;330;2.5;290.15;284.15;68;33260.0;1;0;0;25.0;0;8000.0;30;20;11;101090.0;;;220.0;;;;;;;;3.8;4.9;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;0;8000.0;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;17.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7
07149;2016-07-07T23:00:00+02:00;101780;-10.0;6;210;1.4;293.45;286.45;64;35000.0;2;0;0;10.0;0;8000.0;30;20;11;100730.0;;;-440.0;;;;;;;;2.7;2.7;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.2;;;;;1.0;0;8000.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;20.30000000000001;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7
07149;2016-09-08T23:00:00+02:00;101850;190.0;1;340;2.1;291.15;283.75;62;30000.0;2;0;0;0.0;0;;30;20;10;100790.0;;;560.0;;;;;;;;3.6;4.2;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;18.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;9
07149;2016-09-09T23:00:00+02:00;101750;90.0;1;160;0.7;291.45;283.55;60;30000.0;2;0;0;0.0;0;;30;20;10;100690.0;;;-100.0;;;;;;;;1.3;1.6;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;18.30000000000001;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;9
07149;2016-09-10T05:00:00+02:00;101750;-30.0;7;220;0.9;285.35;283.95;91;30000.0;2;0;0;0.0;0;;30;20;10;100670.0;;;-190.0;;;;;;;;1.4;2.4;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;12.200000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;9
07149;2016-09-12T08:00:00+02:00;101550;-20.0;5;0;0.0;287.65;287.15;97;25000.0;11;0;0;40.0;2;4000.0;30;23;11;100480.0;;;-230.0;287.65;;296.05;;;;;0.0;0.5;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;-0.1;;;;;2.0;3;4000.0;2.0;0;8000.0;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Mince couche de brouillard ou de brouillard glacé à la station, qu’il s’agisse d’une station terrestre ou d’une station en mer, d’une épaisseur n’excédant pas 2 mètres sur terre ou 10 mètres en mer;14.5;14.5;;22.900000000000034;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;9
07149;2016-09-15T05:00:00+02:00;100940;-110.0;8;0;0.0;290.35;289.85;97;5070.0;63;6;6;100.0;4;1750.0;38;27;;99890.0;;;20.0;;;;;;;;0.7;1.4;-10.0;2;0.0;0.0;-30.0;0.8;1.6;14.4;14.6;14.6;;;;;2.0;6;1540.0;2.0;8;1900.0;8.0;3;3200.0;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Pluie;Pluie, sans congélation, continue, modérée au moment de l’observation;17.200000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;9
07149;2016-09-16T17:00:00+02:00;101280;-100.0;6;220;5.4;292.45;286.35;68;47370.0;0;2;2;90.0;6;800.0;;;;100230.0;;;110.0;;;;;;;;9.6;10.2;-10.0;0;0.0;;;0.0;0.0;0.0;0.2;0.2;;;;;3.0;;810.0;5.0;;960.0;6.0;;1200.0;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;19.30000000000001;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;9
07149;2016-06-11T11:00:00+02:00;101030;10.0;0;130;1.0;292.65;287.65;73;37350.0;0;6;2;;2;800.0;;;;99980.0;;;-340.0;;;;;;;;1.9;2.1;-10.0;0;0.0;;;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;1.0;;630.0;3.0;;2160.0;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Pluie;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;19.5;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6
07149;2016-10-03T17:00:00+02:00;102750;-80.0;6;60;2.5;291.45;278.35;42;35000.0;1;0;0;10.0;0;8000.0;30;20;11;101680.0;;;930.0;;;;;;;;4.9;5.9;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;0;8000.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;18.30000000000001;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;10
07149;2016-10-04T11:00:00+02:00;102880;80.0;1;90;5.7;287.35;283.15;76;11290.0;3;0;0;25.0;0;8000.0;30;20;11;101790.0;;;10.0;;;;;;;;7.7;7.7;-10.0;1;0.0;0.0;-30.0;0.0;0.0;0.2;0.2;0.2;;;;;2.0;0;8000.0;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;14.200000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;10
07149;2016-11-01T19:00:00+01:00;102160;90.0;3;150;1.4;282.15;281.25;94;6480.0;2;2;2;75.0;0;7500.0;30;20;12;101060.0;;;-320.0;279.15;;288.55;;;;;2.0;2.6;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;6.0;0;7500.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;9.0;6.0;;15.400000000000034;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11
07149;2016-11-03T01:00:00+01:00;102460;10.0;2;250;1.4;275.45;273.15;85;25000.0;3;0;0;40.0;0;7600.0;30;20;12;101330.0;;;220.0;;;;;;;;1.6;1.6;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;-0.1;;;;;3.0;0;7600.0;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;2.3000000000000114;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11
07149;2016-11-10T01:00:00+01:00;100930;60.0;3;250;4.0;279.75;278.35;91;47810.0;0;2;2;90.0;7;1750.0;;;;99830.0;;;250.0;;;;;;;;6.4;7.3;-10.0;2;0.0;;;0.0;1.2;6.0;6.2;13.2;;;;;1.0;;1560.0;7.0;;6840.0;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;6.600000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11
07149;2016-11-10T04:00:00+01:00;100930;0.0;0;240;2.6;280.15;279.25;94;54280.0;3;1;1;90.0;7;800.0;38;;;99830.0;;;650.0;;;;;;;;3.7;4.1;-10.0;1;;;;0.0;0.0;1.2;6.0;12.8;;;;;2.0;8;900.0;5.0;6;1400.0;7.0;6;2200.0;;;;48.716833, 2.384333;ORLY;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;Nuages en formation ou en train de se développer;7.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11
07149;2016-11-12T22:00:00+01:00;101990;-20.0;6;160;2.9;278.75;278.65;99;1420.0;51;6;5;100.0;8;80.0;37;;;100880.0;;;-550.0;;;;;;;;4.5;4.5;-10.0;1;0.0;0.0;-30.0;0.2;0.6;1.4;1.6;1.6;;;;;5.0;7;90.0;8.0;7;120.0;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Pluie;Bruine, sans congélation, continue, faible au moment de l’observation;5.600000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11
07149;2016-11-13T01:00:00+01:00;101970;-20.0;7;170;2.6;279.55;279.45;99;2750.0;51;6;5;100.0;8;80.0;37;;;100860.0;;;-540.0;;;;;;;;4.2;5.1;-10.0;2;0.0;0.0;-60.0;0.6;1.8;2.4;3.4;3.4;;;;;8.0;7;90.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse;Pluie;Bruine, sans congélation, continue, faible au moment de l’observation;6.400000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11
07149;2016-11-13T19:00:00+01:00;102690;150.0;2;330;5.0;282.35;280.25;87;18770.0;1;2;2;100.0;7;450.0;35;;;101580.0;;;680.0;279.75;;283.05;;;;;9.0;9.0;-10.0;1;0.0;0.0;-60.0;0.0;0.0;0.0;-0.1;3.8;;;;;6.0;6;450.0;7.0;6;1200.0;;;;;;;48.716833, 2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;9.200000000000045;6.600000000000023;;9.900000000000034;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11
07149;2016-11-14T13:00:00+01:00;103370;30.0;0;80;0.7;280.55;276.95;78;15120.0;0;2;2;100.0;8;450.0;;;;102250.0;;;930.0;;;;;;;;1.7;2.4;-10.0;0;0.0;;;0.0;0.0;0.0;-0.1;0.4;;;;;6.0;;540.0;8.0;;720.0;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;7.400000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11
07149;2016-10-13T14:00:00+02:00;100860;-100.0;6;100;4.0;283.25;278.65;73;16260.0;3;2;2;90.0;7;800.0;35;;;99780.0;;;-830.0;;;;;;;;5.8;7.3;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;6;880.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;10.100000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;10
07149;2016-10-22T02:00:00+02:00;101660;-100.0;8;340;1.5;282.95;281.85;93;30000.0;2;2;2;90.0;7;2250.0;35;;;100570.0;;;-150.0;;;;;;;;2.0;2.5;-10.0;1;0.0;0.0;-60.0;0.0;0.0;0.0;1.6;2.2;;;;;7.0;6;2100.0;;;;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;9.800000000000011;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;10
07149;2016-10-22T20:00:00+02:00;101370;-40.0;7;0;0.0;280.45;279.55;94;6480.0;11;0;0;25.0;0;7500.0;30;20;11;100270.0;;;-400.0;279.85;;285.85;;;;;0.5;0.6;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.2;0.2;;;;;2.0;0;7500.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Mince couche de brouillard ou de brouillard glacé à la station, qu’il s’agisse d’une station terrestre ou d’une station en mer, d’une épaisseur n’excédant pas 2 mètres sur terre ou 10 mètres en mer;7.300000000000011;6.7000000000000455;;12.700000000000045;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;10
07149;2016-10-24T11:00:00+02:00;101090;190.0;3;310;1.1;284.65;284.45;99;4130.0;21;2;2;100.0;8;150.0;37;;;100010.0;;;150.0;;;;;;;;1.8;4.9;-10.0;2;0.0;0.0;-30.0;0.0;1.0;2.0;2.0;9.2;;;;;5.0;7;120.0;7.0;7;260.0;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Pluie (ne se congelant pas);11.5;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;10
