ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee
07149;2017-04-02T20:00:00+02:00;102280;130.0;3;30;3.1;287.35;278.15;54;30000.0;1;0;0;25.0;2;1750.0;38;20;10;101200.0;;;980.0;281.15;;291.25;;;;;4.9;6.6;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;8;1620.0;1.0;6;2500.0;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;14.200000000000045;8.0;;18.100000000000023;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2017-02-21T01:00:00+01:00;102210;-20.0;6;260;4.7;284.55;282.45;87;17000.0;2;2;2;100.0;8;450.0;36;;;101120.0;;;-330.0;;;;;;;;6.6;7.4;-10.0;1;0.0;0.0;-60.0;0.0;0.0;-0.1;-0.1;-0.1;;;;;8.0;7;300.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;11.400000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2
07149;2017-02-23T13:00:00+01:00;100500;-220.0;6;230;9.3;283.45;279.45;76;19600.0;60;6;2;100.0;8;450.0;35;;;99420.0;;;-1270.0;;;;;;;;16.2;16.2;-10.0;0;0.0;0.0;-60.0;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;8.0;6;540.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Pluie;Pluie, sans congélation, intermittente, faible au moment de l’observation;10.300000000000011;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2
07149;2017-02-26T19:00:00+01:00;101310;-70.0;6;200;5.3;284.65;280.95;78;34750.0;1;2;2;90.0;7;1250.0;35;;;100230.0;;;-500.0;278.55;;285.45;;;;;8.7;9.2;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;6;1140.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;11.5;5.400000000000034;;12.300000000000011;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2
07149;2017-02-27T01:00:00+01:00;101090;-120.0;5;220;6.2;283.75;278.55;70;60000.0;1;2;2;90.0;7;800.0;35;;;100010.0;;;-630.0;;;;;;;;11.6;12.9;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;6;790.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;10.600000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2
07149;2017-03-01T01:00:00+01:00;100320;120.0;3;230;7.3;279.45;275.75;77;57360.0;0;0;0;90.0;7;800.0;;;;99230.0;;;730.0;;;;;;;;12.2;12.2;-10.0;2;0.0;;;0.0;-0.1;0.6;0.6;2.8;;;;;6.0;;780.0;7.0;;930.0;7.0;;1740.0;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;6.300000000000011;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2017-03-01T07:00:00+01:00;100630;140.0;3;240;4.7;279.65;276.45;80;35000.0;3;2;2;75.0;6;800.0;35;20;10;99530.0;;;1170.0;278.45;;279.75;;;;;8.8;8.8;-10.0;1;0.0;0.0;-60.0;0.0;0.0;0.0;0.6;2.8;;;;;1.0;6;630.0;3.0;6;810.0;6.0;6;960.0;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;6.5;5.300000000000011;;6.600000000000023;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2017-03-03T07:00:00+01:00;100750;-340.0;8;160;2.9;279.85;274.35;68;46270.0;1;2;2;90.0;5;1250.0;35;23;;99650.0;;;-660.0;278.95;;282.15;;;;;4.5;5.3;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;6;1100.0;4.0;6;1450.0;7.0;3;4400.0;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;6.7000000000000455;5.800000000000011;;9.0;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2017-03-08T01:00:00+01:00;102240;20.0;3;180;2.2;278.25;276.05;86;16530.0;3;2;2;90.0;7;4600.0;30;23;;101120.0;;;760.0;;;;;;;;3.1;3.4;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.2;;;;;7.0;3;4600.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;5.100000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2017-03-08T04:00:00+01:00;102040;-190.0;8;190;3.1;279.05;277.35;89;20000.0;60;6;2;90.0;7;450.0;38;;;100930.0;;;450.0;;;;;;;;4.7;4.8;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;-0.1;;;;;3.0;8;550.0;7.0;6;1520.0;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Pluie;Pluie, sans congélation, intermittente, faible au moment de l’observation;5.900000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2017-03-22T10:00:00+01:00;101150;-10.0;8;170;4.7;280.85;275.95;71;25000.0;1;1;1;50.0;2;450.0;31;20;11;100050.0;;;-180.0;;;;;;;;6.7;8.1;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.2;;;;;2.0;8;480.0;3.0;0;7500.0;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;Dans l’ensemble, nuages se dissipant ou devenant moins épais;7.7000000000000455;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2017-03-23T07:00:00+01:00;100830;-60.0;5;80;3.3;278.65;275.65;81;25000.0;1;2;2;75.0;6;3200.0;30;23;10;99730.0;;;-330.0;278.65;;284.45;;;;;4.3;4.3;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;-0.1;-0.1;;;;;6.0;3;3200.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;5.5;5.5;;11.300000000000011;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2017-03-24T19:00:00+01:00;102490;100.0;3;50;4.5;284.25;279.55;73;7670.0;1;2;2;90.0;5;800.0;35;20;11;101390.0;;;1240.0;280.85;;287.25;;;;;6.2;8.7;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;3.0;14.5;;;;;5.0;6;670.0;7.0;0;7000.0;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;11.100000000000023;7.7000000000000455;;14.100000000000023;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2017-03-28T05:00:00+02:00;102090;20.0;1;210;0.5;279.85;277.85;87;12000.0;2;0;0;0.0;0;;30;20;10;100980.0;;;60.0;;;;;;;;1.0;1.5;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;6.7000000000000455;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2017-03-30T05:00:00+02:00;102560;-80.0;6;80;0.5;281.15;277.55;78;30000.0;1;0;0;0.0;0;;30;20;10;101450.0;;;-120.0;;;;;;;;0.7;1.0;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;8.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2017-03-30T17:00:00+02:00;101980;-250.0;6;180;4.7;295.75;277.75;31;30530.0;2;2;2;60.0;0;8000.0;30;20;11;100930.0;;;-560.0;;;;;;;;8.5;9.3;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;5.0;0;8000.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;22.600000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2017-02-12T04:00:00+01:00;101980;0.0;0;60;1.3;271.95;270.35;89;1600.0;10;2;2;75.0;6;450.0;35;20;10;100840.0;;;-10.0;;;;;;;;1.8;1.8;-10.0;0;;;;0.0;0.0;0.0;-0.1;-0.1;;;;;2.0;7;300.0;6.0;6;1000.0;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Brume;-1.1999999999999886;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2
07149;2017-02-09T19:00:00+01:00;102200;-50.0;5;20;2.8;276.95;272.15;71;12000.0;1;1;1;40.0;1;1250.0;35;20;11;101080.0;;;-370.0;275.95;;279.45;;;;;4.1;4.7;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;6;1000.0;3.0;0;8000.0;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;Dans l’ensemble, nuages se dissipant ou devenant moins épais;3.8000000000000114;2.8000000000000114;;6.300000000000011;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;2
07149;2017-08-01T08:00:00+02:00;101420;70.0;0;360;1.0;289.35;285.85;80;25000.0;3;2;2;90.0;5;2250.0;35;27;;100360.0;;;-20.0;288.65;;295.75;;;;;2.1;3.1;-10.0;1;0.0;0.0;-60.0;0.0;0.0;0.0;4.1;4.1;;;;;5.0;6;2160.0;7.0;3;4600.0;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;16.200000000000045;15.5;;22.600000000000023;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;8
07149;2017-08-02T23:00:00+02:00;101390;40.0;3;260;2.5;298.15;286.05;47;60000.0;3;2;2;90.0;7;4100.0;30;23;;100360.0;;;-310.0;;;;;;;;3.5;4.8;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;3;4100.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;25.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;8
07149;2017-08-05T05:00:00+02:00;101390;-20.0;5;320;3.8;290.05;287.65;86;20000.0;3;2;2;100.0;8;150.0;35;;;100330.0;;;-80.0;;;;;;;;8.0;8.1;-10.0;1;0.0;0.0;-30.0;0.0;0.0;0.4;0.4;0.4;;;;;4.0;7;180.0;7.0;6;360.0;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;16.900000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;8
07149;2017-07-10T08:00:00+02:00;101110;150.0;3;290;4.7;290.05;288.25;89;10000.0;95;9;6;90.0;7;450.0;39;;;100050.0;;;-250.0;290.05;;297.95;;;;;7.5;7.9;-10.0;1;0.0;0.0;-60.0;-0.1;-0.1;0.2;8.7;8.7;;;;;4.0;7;300.0;5.0;6;850.0;7.0;6;1100.0;2;9;500.0;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Orage(s) avec ou sans précipitations;Orage faible ou modéré, sans grêle*, mais avec pluie ou neige ou pluie et neige mêlées au moment de l’observation;16.900000000000034;16.900000000000034;;24.80000000000001;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7
07149;2017-07-12T05:00:00+02:00;101020;-180.0;6;220;5.8;291.35;285.15;67;30000.0;3;2;2;100.0;8;1250.0;35;;;99970.0;;;-340.0;;;;;;;;10.6;10.6;-10.0;1;0.0;0.0;-30.0;0.0;-0.1;0.4;0.4;0.4;;;;;5.0;6;1150.0;7.0;6;1700.0;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;18.200000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7
07149;2017-07-13T05:00:00+02:00;102170;0.0;0;50;2.9;288.55;283.15;70;25000.0;3;2;2;90.0;4;1250.0;35;23;;101090.0;;;1120.0;;;;;;;;4.0;5.3;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;1.8;;;;;4.0;6;1100.0;7.0;3;2100.0;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;15.400000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7
07149;2017-07-13T08:00:00+02:00;102190;20.0;3;50;2.9;288.65;283.15;70;34180.0;3;2;2;90.0;7;1250.0;35;;;101110.0;;;1080.0;288.25;;295.35;;;;;4.0;4.2;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;1.2;;;;;7.0;6;1130.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;15.5;15.100000000000023;;22.200000000000045;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7
07149;2017-07-01T05:00:00+02:00;101170;90.0;1;270;2.4;286.85;285.05;89;14720.0;0;2;2;100.0;1;250.0;;;;100100.0;;;890.0;;;;;;;;4.0;4.4;-10.0;;0.0;;;0.0;0.0;0.0;1.0;7.4;;;;;1.0;;270.0;8.0;;6600.0;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.700000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7
07149;2017-07-02T14:00:00+02:00;102300;30.0;1;230;2.2;289.45;287.85;90;12000.0;2;2;2;90.0;7;250.0;37;;;101230.0;;;660.0;;;;;;;;3.3;6.2;-10.0;2;0.0;0.0;-60.0;0.0;-0.1;1.2;1.6;1.6;;;;;7.0;7;220.0;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;16.30000000000001;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7
07149;2017-07-03T17:00:00+02:00;102190;-120.0;7;270;4.1;298.05;284.95;44;27410.0;1;0;0;25.0;2;1250.0;31;20;10;101150.0;;;-50.0;;;;;;;;6.6;8.4;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;8;1450.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;24.900000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7
07149;2017-06-28T08:00:00+02:00;100000;-10.0;5;240;3.1;290.25;287.75;85;30000.0;1;2;2;90.0;7;250.0;35;;;98950.0;;;-780.0;289.45;;295.05;;;;;4.6;5.0;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;3.5;;;;;5.0;7;290.0;4.0;6;540.0;6.0;6;2040.0;;;;48.716833, 2.384333;ORLY;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;17.100000000000023;16.30000000000001;;21.900000000000034;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6
07149;2017-06-29T08:00:00+02:00;99870;100.0;3;230;2.7;287.85;284.85;82;35000.0;1;2;2;90.0;3;450.0;38;27;12;98820.0;;;-130.0;287.05;;293.05;;;;;3.9;4.1;-10.0;1;0.0;0.0;-60.0;0.0;-0.1;-0.1;0.2;1.0;;;;;1.0;8;380.0;3.0;6;1250.0;4.0;3;2400.0;6;0;5400.0;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;14.700000000000045;13.900000000000034;;19.900000000000034;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6
07149;2017-06-29T11:00:00+02:00;99900;30.0;3;230;6.5;290.35;284.15;67;33310.0;0;2;2;75.0;6;800.0;;;;98850.0;;;-20.0;;;;;;;;9.1;9.1;-10.0;0;0.0;;;0.0;0.0;-0.1;0.2;1.0;;;;;5.0;;720.0;5.0;;960.0;6.0;;1200.0;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.200000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6
07149;2017-06-30T02:00:00+02:00;100280;100.0;1;200;4.3;287.25;284.45;83;30000.0;3;2;2;75.0;6;450.0;38;20;10;99220.0;;;500.0;;;;;;;;7.1;7.1;-10.0;0;0.0;0.0;-60.0;0.0;0.0;-0.1;0.6;0.6;;;;;2.0;8;400.0;3.0;6;600.0;5.0;6;800.0;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;14.100000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6
07149;2017-07-17T23:00:00+02:00;101820;60.0;3;40;5.1;297.95;288.55;56;30000.0;1;2;2;60.0;0;8000.0;30;20;11;100780.0;;;-410.0;;;;;;;;7.6;8.0;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;5.0;0;8000.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;24.80000000000001;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7
07149;2017-04-07T02:00:00+02:00;102890;-20.0;8;70;0.5;278.05;274.15;76;20000.0;2;0;0;40.0;0;8000.0;30;20;11;101760.0;;;-80.0;;;;;;;;1.1;1.9;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;3.0;0;8000.0;;;;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;4.900000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2017-04-08T02:00:00+02:00;102520;-30.0;7;20;2.2;282.95;278.75;75;15000.0;2;0;0;0.0;0;;30;20;10;101420.0;;;-340.0;;;;;;;;2.9;2.9;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;9.800000000000011;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2017-04-11T17:00:00+02:00;102670;-120.0;8;80;2.9;288.85;273.85;36;33480.0;0;2;2;;0;;;;;101590.0;;;250.0;;;;;;;;5.2;7.3;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.700000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2017-03-10T16:00:00+01:00;102620;-120.0;8;120;3.1;283.05;279.95;81;13000.0;1;2;2;100.0;8;450.0;35;;;101520.0;;;220.0;;;;;;;;4.7;4.9;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;8.0;6;300.0;;;;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;9.900000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
