ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee
07149;2015-11-09T19:00:00+01:00;102950;110.0;1;240;3.8;286.65;283.05;79;25000.0;1;0;0;25.0;0;7000.0;30;20;11;101860.0;;;680.0;286.65;;290.55;;;;;5.9;5.9;-10.0;0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;2.0;0;7000.0;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;13.5;13.5;;17.400000000000034;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11
07149;2015-11-13T07:00:00+01:00;102520;80.0;3;210;3.8;285.15;283.85;92;10000.0;3;2;2;90.0;3;800.0;35;23;11;101430.0;;;-180.0;284.95;;286.55;;;;;5.2;5.7;-10.0;0;0.0;0.0;;0.0;0.0;0.0;0.0;0.2;;;;;2.0;6;950.0;2.0;6;1600.0;5.0;3;4600.0;4;0;6200.0;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;12.0;11.800000000000011;;13.400000000000034;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11
07149;2015-11-14T10:00:00+01:00;103270;0.0;0;220;1.7;281.15;278.45;83;18000.0;3;2;2;90.0;7;1750.0;35;;;102150.0;;;580.0;;;;;;;;2.7;3.2;-10.0;0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;7.0;6;1500.0;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;8.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11
07149;2015-11-16T10:00:00+01:00;101890;30.0;1;220;5.3;285.85;282.15;78;25000.0;2;2;2;90.0;7;800.0;35;;;100810.0;;;-370.0;;;;;;;;8.7;8.8;-10.0;0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;7.0;6;660.0;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;12.700000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11
07149;2015-11-18T04:00:00+01:00;101980;160.0;1;260;6.2;285.85;281.95;77;19390.0;3;2;2;90.0;7;800.0;35;;;100900.0;;;640.0;;;;;;;;9.9;9.9;-10.0;2;0.0;0.0;;0.0;0.0;0.0;1.4;2.0;;;;;7.0;6;900.0;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;12.700000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11
07149;2015-11-19T22:00:00+01:00;101770;30.0;1;240;6.0;287.85;285.85;88;8000.0;60;6;6;100.0;7;450.0;35;;;100700.0;;;-190.0;;;;;;;;10.7;10.9;-10.0;2;0.0;0.0;30.0;0.2;0.2;0.2;1.4;1.4;;;;;6.0;6;460.0;6.0;6;730.0;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Pluie;Pluie, sans congélation, intermittente, faible au moment de l’observation;14.700000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11
07149;2015-12-07T16:00:00+01:00;102820;-150.0;6;110;2.4;286.55;281.35;71;30000.0;1;2;2;90.0;2;2740.0;30;23;11;101730.0;;;200.0;;;;;;;;3.4;4.4;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;3;2740.0;7.0;0;7800.0;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;13.400000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;12
07149;2015-11-23T16:00:00+01:00;102640;0.0;5;130;1.1;279.15;271.95;60;29010.0;0;0;0;;0;;;;;101520.0;;;1140.0;;;;;;;;2.1;2.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;6.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11
07149;2015-11-25T10:00:00+01:00;101180;70.0;3;280;2.2;281.15;280.35;95;34510.0;0;8;6;100.0;7;450.0;;;;100090.0;;;-1060.0;;;;;;;;3.8;5.4;-10.0;2;0.0;;;-0.1;0.2;1.2;2.6;5.6;;;;;2.0;;480.0;4.0;;990.0;7.0;;1350.0;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Averse(s);On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;8.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11
07149;2015-11-28T07:00:00+01:00;101800;380.0;3;290;2.9;276.75;275.45;91;35000.0;1;0;0;25.0;2;450.0;38;20;10;100680.0;;;-290.0;276.75;;280.75;;;;;4.0;4.4;-10.0;2;0.0;0.0;60.0;0.0;0.0;0.2;0.8;0.8;;;;;1.0;8;570.0;2.0;6;930.0;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;3.6000000000000227;3.6000000000000227;;7.600000000000023;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11
07149;2015-12-15T07:00:00+01:00;102160;60.0;3;170;1.4;280.05;278.55;90;15000.0;2;2;2;90.0;7;2550.0;30;27;;101050.0;;;220.0;278.55;;280.05;;;;;2.4;3.4;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;3;2550.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;6.900000000000034;5.400000000000034;;6.900000000000034;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;12
07149;2015-11-06T10:00:00+01:00;102190;110.0;1;210;4.2;289.55;287.25;86;55230.0;1;2;2;90.0;3;450.0;35;20;11;101120.0;;;250.0;;;;;;;;6.4;7.3;-10.0;1;0.0;0.0;;0.0;0.0;0.0;-0.1;0.2;;;;;2.0;6;300.0;2.0;6;700.0;5.0;0;7200.0;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;16.400000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11
07149;2015-12-11T07:00:00+01:00;102920;-10.0;8;200;4.4;275.05;274.35;95;7720.0;0;;;;4;150.0;;;;101780.0;;;-680.0;274.25;;276.25;;;;;6.2;6.5;-10.0;1;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;2.0;;150.0;4.0;;1440.0;5.0;;1740.0;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;1.900000000000034;1.1000000000000227;;3.1000000000000227;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;12
07149;2015-12-11T19:00:00+01:00;102800;0.0;0;220;3.2;282.55;281.35;92;10520.0;0;2;2;100.0;8;250.0;;;;101690.0;;;-300.0;275.05;;282.55;;;;;5.4;6.3;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;7.0;;270.0;8.0;;1050.0;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.400000000000034;1.900000000000034;;9.400000000000034;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;12
07149;2015-12-25T22:00:00+01:00;102970;50.0;1;200;2.4;284.55;281.55;82;24910.0;1;1;1;25.0;2;4200.0;30;23;10;101870.0;;;460.0;;;;;;;;3.9;3.9;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;-0.1;1.4;;;;;2.0;3;4200.0;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;Dans l’ensemble, nuages se dissipant ou devenant moins épais;11.400000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;12
07149;2015-12-26T22:00:00+01:00;102680;0.0;0;200;3.2;282.15;279.75;85;25000.0;2;0;0;25.0;0;8000.0;30;20;11;101570.0;;;-300.0;;;;;;;;4.4;5.2;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;0;8000.0;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;9.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;12
07149;2015-12-27T01:00:00+01:00;102680;0.0;5;180;2.8;281.15;279.15;87;25000.0;3;0;0;50.0;0;8000.0;30;20;11;101570.0;;;-320.0;;;;;;;;3.9;5.7;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;4.0;0;8000.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;8.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;12
07149;2015-12-27T19:00:00+01:00;102890;10.0;0;170;1.2;280.85;279.45;91;11810.0;2;2;2;75.0;0;7500.0;30;20;11;101780.0;;;210.0;279.55;;286.25;;;;;1.7;1.8;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;6.0;0;7500.0;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;7.7000000000000455;6.400000000000034;;13.100000000000023;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;12
07149;2015-12-18T19:00:00+01:00;102400;0.0;0;180;2.7;285.45;285.15;98;1820.0;20;5;2;90.0;7;80.0;36;;;101310.0;;;260.0;283.75;;285.45;;;;;4.6;4.6;-10.0;1;0.0;0.0;-60.0;-0.1;-0.1;0.2;0.2;1.4;;;;;7.0;7;90.0;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Bruine;Bruine (ne se congelant pas) ou neige en grains;12.300000000000011;10.600000000000023;;12.300000000000011;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;12
07149;2015-12-19T13:00:00+01:00;102100;-100.0;8;180;3.4;286.65;281.95;73;15000.0;2;2;2;90.0;1;;30;23;11;101020.0;;;-350.0;;;;;;;;6.0;6.0;-10.0;1;0.0;0.0;-60.0;0.0;0.0;0.2;0.4;0.6;;;;;1.0;3;4000.0;7.0;0;8000.0;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;13.5;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;12
07149;2015-01-05T10:00:00+01:00;103470;-30.0;8;160;0.8;273.35;272.95;97;250.0;45;4;4;101.0;9;;62;61;60;102320.0;;;-180.0;;;;;;;;1.5;1.5;-10.0;1;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;9.0;59;;;;;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Brouillard ou brouillard glacé ou brume sèche épaisse;Brouillard ou brouillard glacé, ciel invisible, sans changement appréciable au cours de l’heure précédente;0.20000000000004547;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2015-01-05T19:00:00+01:00;103050;-120.0;6;130;1.5;273.85;273.25;96;380.0;28;4;2;100.0;8;;36;;;101900.0;;;-770.0;271.45;;275.15;;;;;2.9;2.9;-10.0;1;0.0;;;0.0;0.0;-0.1;-0.1;-0.1;;;;;8.0;7;30.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Brouillard ou brouillard glacé ou brume sèche épaisse;Brouillard ou brouillard glacé;0.7000000000000455;-1.6999999999999886;;2.0;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2015-01-24T22:00:00+01:00;103150;210.0;1;280;1.5;273.55;271.95;89;16690.0;3;0;0;40.0;3;;35;20;10;102000.0;;;300.0;;;;;;;;2.2;6.5;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;3.4;;;;;3.0;6;1200.0;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;0.4000000000000341;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2015-04-29T17:00:00+02:00;101620;-100.0;8;230;4.7;287.75;275.65;44;55900.0;2;2;2;90.0;7;1750.0;38;;;100540.0;;;-480.0;;;;;;;;7.6;11.5;-10.0;0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;3.0;8;1600.0;7.0;6;2200.0;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;14.600000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2015-05-03T11:00:00+02:00;100360;-60.0;8;190;4.5;287.65;287.35;98;9000.0;61;6;6;100.0;8;150.0;37;;;99300.0;;;-740.0;;;;;;;;7.8;7.8;-10.0;2;0.0;0.0;;2.0;4.0;4.0;4.6;10.6;;;;;8.0;7;180.0;;;;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Pluie;Pluie, sans congélation, continue, faible au moment de l’observation;14.5;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5
07149;2015-05-11T20:00:00+02:00;101860;-80.0;7;270;0.7;298.65;286.85;48;30000.0;2;2;2;90.0;0;8000.0;30;20;11;100820.0;;;-440.0;286.25;;300.25;;;;;1.2;3.4;-10.0;0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;7.0;0;8000.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;25.5;13.100000000000023;;27.100000000000023;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5
07149;2015-05-12T23:00:00+02:00;102390;130.0;3;340;2.9;288.15;279.95;58;35000.0;2;2;2;90.0;0;8000.0;30;20;11;101310.0;;;540.0;;;;;;;;4.6;5.1;-10.0;0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;7.0;0;8000.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;15.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5
07149;2015-04-15T11:00:00+02:00;101850;-110.0;8;150;1.5;292.85;281.55;48;35000.0;2;1;1;40.0;0;8000.0;30;20;11;100790.0;;;;;;;;;;;;3.1;-10.0;;;;;0.0;0.0;;;;;;;;3.0;0;7500.0;;;;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;État du ciel inchangé dans l’ensemble;19.700000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2015-04-17T23:00:00+02:00;101900;200.0;1;50;6.9;286.35;275.55;48;60000.0;0;2;2;100.0;8;3060.0;;;;100820.0;;;740.0;;;;;;;;11.0;11.0;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;7.0;;3060.0;8.0;;5700.0;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.200000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2015-04-19T23:00:00+02:00;102040;230.0;1;40;5.3;285.85;276.25;52;30000.0;2;0;0;0.0;0;;30;20;10;100950.0;;;-80.0;;;;;;;;7.8;9.6;-10.0;0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;12.700000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2015-04-20T05:00:00+02:00;102180;40.0;3;20;3.2;280.75;275.45;69;25000.0;2;0;0;0.0;0;;30;20;10;101070.0;;;170.0;;;;;;;;4.0;4.0;-10.0;0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;7.600000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2015-07-22T23:00:00+02:00;101790;150.0;3;350;4.3;294.45;285.35;56;30000.0;3;1;1;60.0;5;2250.0;35;20;10;100740.0;;;270.0;;;;;;;;6.3;6.6;-10.0;0;0.0;0.0;;0.0;0.0;0.0;0.0;1.2;;;;;5.0;6;2200.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;Nuages en formation ou en train de se développer;21.30000000000001;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7
07149;2015-09-24T08:00:00+02:00;101930;50.0;3;210;2.7;282.05;280.95;93;36330.0;3;1;1;50.0;1;4000.0;30;23;11;100830.0;;;680.0;282.05;;285.95;;;;;4.0;5.2;-10.0;0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;3;4000.0;4.0;0;9000.0;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;Nuages en formation ou en train de se développer;8.900000000000034;8.900000000000034;;12.800000000000011;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;9
07149;2015-09-29T20:00:00+02:00;102780;30.0;3;60;4.2;288.85;279.05;52;35000.0;1;0;0;10.0;1;1750.0;35;20;10;101700.0;;;-350.0;282.15;;292.05;;;;;6.2;10.2;-10.0;0;0.0;0.0;;;;;;0.0;;;;;1.0;6;1800.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;15.700000000000045;9.0;;18.900000000000034;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;9
07149;2015-09-30T02:00:00+02:00;102790;-10.0;8;50;5.2;283.75;278.75;71;30000.0;2;0;0;0.0;0;;30;20;10;101690.0;;;-280.0;;;;;;;;7.5;8.4;-10.0;0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;10.600000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;9
07149;2015-10-09T14:00:00+02:00;102110;-120.0;8;60;4.1;288.35;280.35;59;35200.0;3;0;0;25.0;2;1250.0;32;20;10;101030.0;;;-80.0;;;;;;;;6.0;7.2;-10.0;0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;2.0;8;1000.0;;;;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;15.200000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;10
07149;2015-09-04T14:00:00+02:00;101810;-30.0;6;330;3.1;289.75;280.95;56;48030.0;2;2;2;90.0;6;1250.0;35;27;;100740.0;;;160.0;;;;;;;;6.9;6.9;-10.0;0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;;;;3.0;8;1140.0;2.0;6;1800.0;7.0;3;2700.0;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;16.600000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;9
07149;2015-09-17T23:00:00+02:00;101190;220.0;1;200;2.6;286.95;285.15;89;30000.0;1;1;1;25.0;2;2250.0;35;20;10;100120.0;;;1880.0;;;;;;;;3.5;3.5;-10.0;1;0.0;0.0;;0.0;0.0;0.4;0.4;0.4;;;;;2.0;6;2100.0;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;Dans l’ensemble, nuages se dissipant ou devenant moins épais;13.800000000000011;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;9
