ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee
07149;2022-01-25T16:00:00+01:00;103390;-70.0;6;260;1.4;273.85;273.85;100;3000.0;10;2;2;100.0;8;150.0;36;;;102240.0;;;220.0;;;;;;;;2.3;2.7;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;8.0;7;100.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Brume;0.7000000000000455;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2022-01-28T13:00:00+01:00;103870;10.0;0;270;3.3;280.15;279.05;93;8760.0;1;2;2;90.0;7;450.0;38;;;102740.0;;;630.0;;;;;;;;4.4;4.4;-10.0;1;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.4;;;;;3.0;8;360.0;6.0;6;510.0;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;7.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2022-01-29T07:00:00+01:00;103440;-50.0;7;230;2.7;279.25;278.95;98;5070.0;2;2;2;100.0;8;150.0;37;;;102310.0;;;-250.0;278.45;;279.25;;;;;4.5;6.0;-10.0;1;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;8.0;7;150.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;6.100000000000023;5.300000000000011;;6.100000000000023;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2022-01-29T19:00:00+01:00;103270;30.0;3;260;5.1;283.05;281.65;91;20000.0;50;5;2;100.0;7;450.0;35;;;102160.0;;;-510.0;279.25;;283.25;;;;;8.7;8.9;-10.0;1;0.0;0.0;-60.0;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;7.0;6;360.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Bruine;Bruine, sans congélation, intermittente, faible au moment de l’observation;9.900000000000034;6.100000000000023;;10.100000000000023;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2022-01-31T16:00:00+01:00;102390;90.0;3;340;6.5;280.95;271.45;51;20000.0;1;2;2;60.0;5;1250.0;38;20;10;101280.0;;;-670.0;;;;;;;;10.8;17.8;-10.0;1;0.0;;;0.0;0.2;0.8;1.0;1.0;;;;;2.0;8;1400.0;3.0;6;1600.0;4.0;6;2000.0;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;7.800000000000011;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2022-05-18T23:00:00+02:00;101660;-60.0;7;90;3.1;297.25;290.05;64;41590.0;2;2;2;90.0;1;1750.0;32;20;12;100620.0;;;-70.0;;;;;;;;3.7;4.2;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;8;1800.0;7.0;0;8000.0;;;;;;;48.716833, 2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;24.100000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5
07149;2022-05-19T02:00:00+02:00;101610;-60.0;5;360;0.5;294.15;290.55;80;34060.0;0;;;;5;2250.0;;;;100560.0;;;-260.0;;;;;;;;0.7;3.2;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;5.0;;2280.0;5.0;;2760.0;;9;;;;;48.716833, 2.384333;ORLY;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;21.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5
07149;2022-05-21T17:00:00+02:00;102060;-200.0;7;250;2.3;296.35;283.45;44;35000.0;1;1;1;40.0;3;1750.0;34;20;10;101010.0;;;100.0;;;;;;;;4.6;6.4;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.2;0.2;;;;;3.0;6;1650.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;Dans l’ensemble, nuages se dissipant ou devenant moins épais;23.200000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5
07149;2022-05-21T23:00:00+02:00;101940;50.0;1;40;3.6;292.15;284.45;61;41860.0;3;0;0;50.0;0;8000.0;30;20;11;100880.0;;;-490.0;;;;;;;;5.5;5.7;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.2;;;;;4.0;0;8000.0;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;19.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5
07149;2022-05-23T11:00:00+02:00;100120;-90.0;6;240;5.8;292.05;289.05;83;23100.0;3;2;2;90.0;7;450.0;38;;;99080.0;;;-1350.0;;;;;;;;8.3;11.3;-10.0;0;0.0;0.0;-30.0;0.0;-0.1;0.4;0.6;0.6;;;;;3.0;8;300.0;7.0;6;480.0;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;18.900000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5
07149;2022-05-23T17:00:00+02:00;100320;160.0;2;250;4.7;290.45;285.95;75;15000.0;1;2;2;90.0;7;800.0;38;;;99270.0;;;-780.0;;;;;;;;6.8;9.6;-10.0;0;0.0;0.0;-30.0;0.0;1.0;6.3;6.7;6.9;;;;;5.0;8;720.0;7.0;6;1000.0;;;;;;;48.716833, 2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;17.30000000000001;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5
07149;2022-05-24T11:00:00+02:00;101010;100.0;1;240;5.2;287.45;281.65;68;10940.0;1;2;2;75.0;5;800.0;32;20;11;99940.0;;;860.0;;;;;;;;9.0;9.5;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.2;6.7;;;;;5.0;8;780.0;3.0;0;7800.0;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;14.300000000000011;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5
07149;2022-05-26T11:00:00+02:00;102650;170.0;2;300;4.7;288.85;284.85;77;30000.0;2;2;2;90.0;7;800.0;38;;;101570.0;;;740.0;;;;;;;;7.5;9.6;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;-0.1;-0.1;;;;;4.0;8;870.0;7.0;6;1050.0;;;;;;;48.716833, 2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;15.700000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5
07149;2022-05-28T08:00:00+02:00;102410;30.0;0;360;1.8;286.95;283.15;78;20000.0;2;2;2;60.0;0;8000.0;30;20;11;101330.0;;;-210.0;281.05;;294.05;;;;;4.5;4.5;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;-0.1;;;;;5.0;0;8000.0;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;13.800000000000011;7.900000000000034;;20.900000000000034;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5
07149;2022-03-31T14:00:00+02:00;100250;120.0;1;20;7.2;278.35;275.35;81;25000.0;61;6;2;100.0;8;450.0;35;;;99150.0;;;-20.0;;;;;;;;11.8;14.1;-10.0;2;0.0;0.0;-60.0;-0.1;1.0;1.2;1.2;7.7;;;;;5.0;6;570.0;6.0;6;800.0;8.0;6;1200.0;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Pluie;Pluie, sans congélation, continue, faible au moment de l’observation;5.2000000000000455;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;3
07149;2022-04-03T17:00:00+02:00;102320;-90.0;7;40;4.9;281.05;267.55;38;25000.0;2;0;0;50.0;4;1750.0;35;20;10;101210.0;;;480.0;;;;;;;;8.8;12.6;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;4.0;6;1900.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;7.900000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2022-04-06T14:00:00+02:00;100720;-180.0;8;220;5.7;284.85;279.95;72;30000.0;1;2;2;90.0;7;800.0;38;;;99640.0;;;-670.0;;;;;;;;9.7;10.0;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;-0.1;;;;;5.0;8;670.0;7.0;6;1000.0;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;11.700000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2022-04-06T23:00:00+02:00;100270;-70.0;8;220;7.7;284.25;280.35;77;20000.0;3;2;2;90.0;7;800.0;38;;;99200.0;;;-980.0;;;;;;;;13.3;13.8;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;5.0;8;600.0;7.0;6;840.0;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;11.100000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2022-04-07T11:00:00+02:00;99400;-90.0;6;230;10.9;286.15;284.05;87;20000.0;21;6;2;100.0;7;450.0;35;;;98340.0;;;-1480.0;;;;;;;;18.8;18.8;-10.0;0;0.0;0.0;-30.0;-0.1;-0.1;0.2;1.0;1.0;;;;;5.0;6;450.0;6.0;6;690.0;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Pluie;Pluie (ne se congelant pas);13.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2022-04-08T02:00:00+02:00;100590;100.0;1;240;3.9;281.25;275.65;68;52140.0;3;1;1;75.0;1;1750.0;35;23;11;99500.0;;;440.0;;;;;;;;6.4;7.4;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;3.4;;;;;1.0;6;1800.0;3.0;3;4400.0;5.0;0;6000.0;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;Nuages en formation ou en train de se développer;8.100000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2022-04-15T17:00:00+02:00;102500;-80.0;7;10;3.3;294.05;282.65;48;25000.0;1;0;0;50.0;2;1750.0;31;20;11;101440.0;;;320.0;;;;;;;;6.3;8.4;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.2;0.2;;;;;2.0;8;1600.0;4.0;0;8000.0;;;;;;;48.716833, 2.384333;ORLY;En baisse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;20.900000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2022-04-19T02:00:00+02:00;101610;-40.0;8;340;3.1;284.05;280.15;77;19940.0;1;2;2;90.0;0;6500.0;30;20;11;100520.0;;;-260.0;;;;;;;;4.7;7.8;-10.0;0;;;;0.0;0.0;0.0;0.0;0.0;;;;;7.0;0;6500.0;;;;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;10.900000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2022-12-27T19:00:00+01:00;102600;-90.0;8;200;4.9;279.75;278.05;89;30000.0;3;2;2;90.0;7;250.0;36;;;101480.0;;;60.0;276.25;;283.05;;;;;9.0;9.0;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;7;240.0;;;;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;6.600000000000023;3.1000000000000227;;9.900000000000034;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;12
07149;2022-12-27T22:00:00+01:00;102430;-160.0;7;200;4.5;280.55;279.05;90;25000.0;3;2;2;90.0;7;450.0;36;;;101320.0;;;-280.0;;;;;;;;6.9;6.9;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;7;300.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;7.400000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;12
07149;2022-12-30T07:00:00+01:00;101060;-270.0;8;170;6.1;280.55;279.65;94;20000.0;1;2;2;100.0;8;250.0;36;;;99960.0;;;200.0;278.15;;281.55;;;;;9.5;9.5;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;8.0;7;210.0;;;;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;7.400000000000034;5.0;;8.400000000000034;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;12
07149;2022-12-31T07:00:00+01:00;101190;80.0;3;210;7.4;288.45;284.25;76;25000.0;1;2;2;90.0;7;1250.0;35;;;100120.0;;;160.0;286.95;;289.05;;;;;12.1;16.2;-10.0;2;0.0;0.0;-60.0;0.0;0.0;0.2;0.6;5.6;;;;;1.0;6;1140.0;7.0;6;1800.0;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;15.300000000000011;13.800000000000011;;15.900000000000034;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;12
07149;2022-06-05T08:00:00+02:00;101420;130.0;1;90;1.0;290.55;289.55;94;25000.0;2;2;2;90.0;5;3400.0;30;28;12;100360.0;;;-60.0;289.35;;291.05;;;;;2.2;5.1;-10.0;1;0.0;0.0;-60.0;0.0;0.0;0.0;0.2;43.8;;;;;5.0;3;3400.0;6.0;0;7000.0;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;17.400000000000034;16.200000000000045;;17.900000000000034;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6
07149;2022-06-05T20:00:00+02:00;101670;60.0;2;240;6.1;293.95;287.55;67;25000.0;17;9;2;60.0;1;1250.0;39;23;;100620.0;;;0.0;290.55;;296.45;;;;;10.4;11.4;-10.0;0;0.0;0.0;-60.0;0.0;-0.1;-0.1;0.2;0.4;;;;;1.0;8;1020.0;4.0;3;3400.0;1.0;9;1200.0;;;;48.716833, 2.384333;ORLY;En hausse;Orage(s) avec ou sans précipitations;Orage, mais pas de précipitations au moment de l’observation;20.80000000000001;17.400000000000034;;23.30000000000001;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6
07149;2022-06-10T17:00:00+02:00;102240;-50.0;7;230;4.2;295.75;287.55;60;35000.0;2;2;2;90.0;7;1250.0;35;;;101190.0;;;240.0;;;;;;;;6.9;8.6;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;6;1090.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;22.600000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6
07149;2022-06-13T11:00:00+02:00;102520;60.0;1;30;2.5;291.95;282.75;55;20000.0;3;0;0;25.0;1;1250.0;31;20;11;101450.0;;;30.0;;;;;;;;5.3;6.5;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;8;1080.0;1.0;0;8000.0;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;18.80000000000001;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6
07149;2022-06-14T17:00:00+02:00;101740;-180.0;8;100;3.4;299.15;283.35;37;19950.0;1;1;1;25.0;0;8000.0;30;20;11;100710.0;;;-560.0;;;;;;;;5.9;6.8;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;0;8000.0;;;;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;Dans l’ensemble, nuages se dissipant ou devenant moins épais;26.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6
07149;2022-06-15T02:00:00+02:00;101670;-20.0;8;40;2.0;292.05;283.65;58;19860.0;0;;;;5;3420.0;;;;100610.0;;;-620.0;;;;;;;;3.3;3.8;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;5.0;;3420.0;;;;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.900000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6
07149;2022-06-15T23:00:00+02:00;101760;140.0;3;20;5.3;297.65;283.85;42;18830.0;0;;;;5;2640.0;;;;100720.0;;;90.0;;;;;;;;8.3;9.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;5.0;;2640.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;24.5;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6
07149;2022-06-16T14:00:00+02:00;102190;-20.0;5;80;3.0;300.75;283.05;33;13330.0;2;2;2;60.0;0;8000.0;30;20;11;101160.0;;;570.0;;;;;;;;5.4;6.2;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;5.0;0;8000.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;27.600000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;6
07149;2022-11-28T01:00:00+01:00;101250;-90.0;6;240;3.7;281.15;280.35;95;5990.0;61;;;100.0;7;250.0;;;;100150.0;;;-1300.0;;;;;;;;5.9;7.0;-10.0;2;0.0;;;0.7;4.5;6.1;6.1;7.1;;;;;7.0;;240.0;7.0;;600.0;7.0;;1350.0;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;Pluie, sans congélation, continue, faible au moment de l’observation;8.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11
07149;2022-07-17T14:00:00+02:00;102500;-40.0;8;30;4.4;302.15;281.75;28;32680.0;1;0;0;25.0;0;8000.0;30;20;11;101470.0;;;130.0;;;;;;;;7.7;7.7;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;0;8000.0;;;;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;29.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7
07149;2022-07-18T23:00:00+02:00;101720;-30.0;6;100;1.3;302.25;283.85;32;45590.0;0;;;;0;;;;;100700.0;;;-540.0;;;;;;;;2.0;3.7;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;29.100000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7
07149;2022-07-22T02:00:00+02:00;102030;-10.0;0;40;3.7;292.95;289.95;83;12510.0;0;;;;0;;;;;100970.0;;;-50.0;;;;;;;;5.6;5.6;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.2;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;19.80000000000001;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7
07149;2022-07-22T14:00:00+02:00;101710;-130.0;7;90;3.7;296.75;290.75;69;18840.0;1;2;2;90.0;3;1250.0;32;28;12;100670.0;;;-470.0;;;;;;;;6.3;8.9;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;8;1300.0;5.0;3;3500.0;6.0;0;8000.0;;;;48.716833, 2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;23.600000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7
